"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1681","slope","Natural",-0.050800379911972,-0.0531768678974026,-0.0484238919265413,0
"1682","slope","Suburban",-0.0410141722371702,-0.0445016022950266,-0.0375267421793139,8.38081283831898e-117
"1683","slope","Urban",-0.0305264131589344,-0.0351801381011343,-0.0258726882167345,9.35324871214405e-38
"1684","slope","Natural",-0.0510505468241206,-0.0534314485578449,-0.0486696450903962,0
"1685","slope","Suburban",-0.040980592565197,-0.04447273285078,-0.0374884522796141,2.61229606403794e-116
"1686","slope","Urban",-0.027666393766249,-0.0323272617877119,-0.023005525744786,3.09246765166696e-31
"1687","slope","Natural",-0.0504095794068096,-0.0527894193134612,-0.048029739500158,0
"1688","slope","Suburban",-0.0413389071772895,-0.0448339723187206,-0.0378438420358583,4.126748724727e-118
"1689","slope","Urban",-0.0314695395968583,-0.036131964768433,-0.0268071144252835,7.20697153285606e-40
"1690","slope","Natural",-0.0507274776192686,-0.0531075213165684,-0.0483474339219688,0
"1691","slope","Suburban",-0.0415515463874318,-0.045042807065146,-0.0380602857097176,1.4849887460281e-119
"1692","slope","Urban",-0.0286671999864606,-0.0333301640312385,-0.0240042359416827,2.21912600331534e-33
"1693","slope","Natural",-0.0501986398403722,-0.0525731795947619,-0.0478241000859825,0
"1694","slope","Suburban",-0.041397824663844,-0.0448828861241982,-0.0379127632034898,4.18281888000091e-119
"1695","slope","Urban",-0.0293049969696937,-0.0339568282402568,-0.0246531656991305,5.82312418670484e-35
"1696","slope","Natural",-0.0505923865441011,-0.0529674411826699,-0.0482173319055323,0
"1697","slope","Suburban",-0.0425240872247627,-0.046008537916643,-0.0390396365328825,1.46102902690023e-125
"1698","slope","Urban",-0.0285580961638919,-0.0332113085778648,-0.0239048837499189,2.84956437642552e-33
"1699","slope","Natural",-0.0503469776525472,-0.0527254236209853,-0.0479685316841091,0
"1700","slope","Suburban",-0.0414191529575329,-0.0449098265714812,-0.0379284793435847,7.51185823655775e-119
"1701","slope","Urban",-0.0270076406301543,-0.031666625098375,-0.0223486561619336,7.18352764269955e-30
"1702","slope","Natural",-0.0505299920338657,-0.0528991151107351,-0.0481608689569964,0
"1703","slope","Suburban",-0.0413902830331789,-0.0448642216270643,-0.0379163444392936,8.2785743728201e-120
"1704","slope","Urban",-0.0298215155966224,-0.0344604630063607,-0.0251825681868842,2.47631089035492e-36
"1705","slope","Natural",-0.0506860324429417,-0.0530593575324898,-0.0483127073533936,0
"1706","slope","Suburban",-0.0426302633396682,-0.0461129409863765,-0.0391475856929599,2.66453161131802e-126
"1707","slope","Urban",-0.0297685147788771,-0.0344191257250574,-0.0251179038326968,4.88648199005828e-36
"1708","slope","Natural",-0.0506449199314979,-0.0530235807738218,-0.0482662590891741,0
"1709","slope","Suburban",-0.0415302202074136,-0.0450200998788382,-0.0380403405359889,1.58197829951062e-119
"1710","slope","Urban",-0.0292990253208421,-0.0339589444060018,-0.0246391062356824,7.82996661138928e-35
"1711","slope","Natural",-0.0508894887397675,-0.053270294979672,-0.0485086824998629,0
"1712","slope","Suburban",-0.0409023575427838,-0.0443970557322027,-0.0374076593533649,1.03737598831296e-115
"1713","slope","Urban",-0.028305190497225,-0.0329686321767119,-0.0236417488177381,1.40080937492266e-32
"1714","slope","Natural",-0.0510635042652639,-0.0534473207355055,-0.0486796877950223,0
"1715","slope","Suburban",-0.0424586013687387,-0.0459570301701727,-0.0389601725673048,3.29545104824384e-124
"1716","slope","Urban",-0.0302276269239636,-0.0349010589391738,-0.0255541949087535,9.29670498945085e-37
"1717","slope","Natural",-0.0508891560778027,-0.0532739944598994,-0.0485043176957061,0
"1718","slope","Suburban",-0.0423362074286048,-0.0458351289028305,-0.0388372859543791,1.78081573806272e-123
"1719","slope","Urban",-0.0284545635601389,-0.0331239147531919,-0.0237852123670859,7.9230411835838e-33
"1720","slope","Natural",-0.0501773620021584,-0.0525534317753405,-0.0478012922289764,0
"1721","slope","Suburban",-0.0411860449470444,-0.0446751088066588,-0.03769698108743,1.18292117727124e-117
"1722","slope","Urban",-0.0295047658270709,-0.0341601580340562,-0.0248493736200856,2.30429113104801e-35
"1723","slope","Natural",-0.0500343264408913,-0.0524079365126697,-0.0476607163691129,0
"1724","slope","Suburban",-0.0415949109069587,-0.0450772040463706,-0.0381126177675469,2.11029311033631e-120
"1725","slope","Urban",-0.0320844436575722,-0.0367315903956614,-0.0274372969194829,1.24758439642157e-41
"1726","slope","Natural",-0.0512468104258088,-0.053630321600745,-0.0488632992508725,0
"1727","slope","Suburban",-0.0413970336775961,-0.0448977105295155,-0.0378963568256767,4.5873593453708e-118
"1728","slope","Urban",-0.0298032047962768,-0.0344725445358661,-0.0251338650566874,7.65640392467556e-36
"1729","slope","Natural",-0.0505795317055361,-0.0529566939681968,-0.0482023694428754,0
"1730","slope","Suburban",-0.0425854584467455,-0.0460774612276738,-0.0390934556658173,2.19733853152436e-125
"1731","slope","Urban",-0.0282638531138385,-0.0329210025317968,-0.0236067036958802,1.42311897056784e-32
"1732","slope","Natural",-0.0510205779562279,-0.0534025108756577,-0.0486386450367981,0
"1733","slope","Suburban",-0.0412580631374539,-0.0447530081553873,-0.0377631181195204,1.14414091189442e-117
"1734","slope","Urban",-0.0282286272058243,-0.0328942751852982,-0.0235629792263503,2.19776709344011e-32
"1735","slope","Natural",-0.0511069400656042,-0.0534848813068192,-0.0487289988243893,0
"1736","slope","Suburban",-0.0422742048107058,-0.0457632003276341,-0.0387852092937775,8.28559761818119e-124
"1737","slope","Urban",-0.0299547811907086,-0.0346123614968934,-0.0252972008845239,2.30503127753051e-36
"1738","slope","Natural",-0.0504519996714628,-0.0528305537340322,-0.0480734456088933,0
"1739","slope","Suburban",-0.0413072022817941,-0.0447962482667945,-0.0378181562967936,2.48157170236615e-118
"1740","slope","Urban",-0.030481336658137,-0.035141321526497,-0.025821351789777,1.49056643373776e-37
"1741","slope","Natural",-0.0510398381426336,-0.053414829907499,-0.0486648463777682,0
"1742","slope","Suburban",-0.0418508954740033,-0.045334822256266,-0.0383669686917406,9.63721178245972e-122
"1743","slope","Urban",-0.0286632379621198,-0.0333137999237263,-0.0240126760005134,1.53480992708021e-33
"1744","slope","Natural",-0.0502947321486532,-0.0526732882771025,-0.0479161760202038,0
"1745","slope","Suburban",-0.0419181105208974,-0.0454068366932227,-0.038429384348572,8.50491234810767e-122
"1746","slope","Urban",-0.0295733224852363,-0.0342324332787696,-0.024914211691703,1.82011601033252e-35
"1747","slope","Natural",-0.0511161434238369,-0.0534935108141459,-0.048738776033528,0
"1748","slope","Suburban",-0.0413311152135185,-0.0448203250183387,-0.0378419054086984,1.86945288877611e-118
"1749","slope","Urban",-0.0298813025684257,-0.034536823414837,-0.0252257817220144,3.17451286838283e-36
"1750","slope","Natural",-0.0509720237367262,-0.053351543301859,-0.0485925041715934,0
"1751","slope","Suburban",-0.0420151884256047,-0.0455109347639687,-0.0385194420872408,7.20309818124334e-122
"1752","slope","Urban",-0.0285218785158563,-0.0331841817643962,-0.0238595752673165,4.54127839767161e-33
"1753","slope","Natural",-0.0507047571297958,-0.0530783787471436,-0.048331135512448,0
"1754","slope","Suburban",-0.0403522628076734,-0.0438351939365101,-0.0368693316788367,1.95378254917384e-113
"1755","slope","Urban",-0.0296466943594039,-0.0342948255127776,-0.0249985632060302,8.56164794728501e-36
"1756","slope","Natural",-0.050697548076642,-0.0530777699997636,-0.0483173261535204,0
"1757","slope","Suburban",-0.0420839082071831,-0.0455775094968575,-0.0385903069175086,2.09414704979105e-122
"1758","slope","Urban",-0.0286395464520043,-0.0333028817075187,-0.0239762111964899,2.58343999428862e-33
"1759","slope","Natural",-0.0514187144525539,-0.0537975008629809,-0.049039928042127,0
"1760","slope","Suburban",-0.0426500681442623,-0.046141455495782,-0.0391586807927425,8.4437689931715e-126
"1761","slope","Urban",-0.0315591870763256,-0.0362178788916374,-0.0269004952610139,3.79573924663582e-40
"1762","slope","Natural",-0.0516152355059513,-0.0539990905726213,-0.0492313804392814,0
"1763","slope","Suburban",-0.0426741361360043,-0.0461709083942194,-0.0391773638777891,1.46729009718415e-125
"1764","slope","Urban",-0.0299640111298197,-0.0346341090732954,-0.0252939131863439,3.3621673595777e-36
"1765","slope","Natural",-0.0504325400564529,-0.0528147817555769,-0.0480502983573288,0
"1766","slope","Suburban",-0.0429400644037963,-0.0464348484478181,-0.0394452803597746,3.09988593540262e-127
"1767","slope","Urban",-0.0298614009655528,-0.0345275075647678,-0.0251952943663379,5.05184932758674e-36
"1768","slope","Natural",-0.0508186772791921,-0.053200766932195,-0.0484365876261892,0
"1769","slope","Suburban",-0.0427903075597131,-0.0462869053613507,-0.0392937097580755,3.05698680383792e-126
"1770","slope","Urban",-0.0278618060971088,-0.0325279048358238,-0.0231957073583937,1.37747881062424e-31
"1771","slope","Natural",-0.0508433759123367,-0.0532313738621365,-0.0484553779625368,0
"1772","slope","Suburban",-0.0408744696555097,-0.0443789951447585,-0.0373699441662609,6.3384409013629e-115
"1773","slope","Urban",-0.0291263111913347,-0.0338054019498096,-0.0244472204328599,3.54614086017515e-34
"1774","slope","Natural",-0.0503401682021807,-0.0527167255050136,-0.0479636108993478,0
"1775","slope","Suburban",-0.0419414684969463,-0.0454294863783223,-0.0384534506155702,5.60553432295302e-122
"1776","slope","Urban",-0.0319477082155638,-0.036603699132574,-0.0272917172985537,3.84005738896301e-41
"1777","slope","Natural",-0.0514403667825975,-0.0538195287189099,-0.0490612048462851,0
"1778","slope","Suburban",-0.0422469602205032,-0.0457384474243697,-0.0387554730166367,1.7644461099664e-123
"1779","slope","Urban",-0.0283767495736376,-0.0330369870029803,-0.0237165121442948,8.86409762113965e-33
"1780","slope","Natural",-0.0507269400192015,-0.0531052500370173,-0.0483486300013856,0
"1781","slope","Suburban",-0.0425124282023666,-0.046002442457307,-0.0390224139474261,4.19387651622958e-125
"1782","slope","Urban",-0.0293763264341749,-0.0340346774505776,-0.0247179754177721,4.97362166145122e-35
"1783","slope","Natural",-0.050560114224262,-0.0529440375442529,-0.0481761909042712,0
"1784","slope","Suburban",-0.042255337557735,-0.045753185353701,-0.038757489761769,4.33836124639336e-123
"1785","slope","Urban",-0.0295702371542746,-0.0342409944757509,-0.0248994798327984,2.72219669988354e-35
"1786","slope","Natural",-0.0516016923910682,-0.0539730292414432,-0.0492303555406933,0
"1787","slope","Suburban",-0.0415704231927107,-0.0450486803314788,-0.0380921660539426,1.54880214315981e-120
"1788","slope","Urban",-0.0274035662893818,-0.0320482650427668,-0.0227588675359967,7.02076441575359e-31
"1789","slope","Natural",-0.0507867726116664,-0.0531633416843796,-0.0484102035389533,0
"1790","slope","Suburban",-0.0420793900485003,-0.0455667784975858,-0.0385920015994148,8.32373154094086e-123
"1791","slope","Urban",-0.0292396989096544,-0.0338965417152504,-0.0245828561040585,9.6385650213336e-35
"1792","slope","Natural",-0.050011558888628,-0.0523867236418971,-0.0476363941353589,0
"1793","slope","Suburban",-0.0417447248699429,-0.045230999599347,-0.0382584501405388,5.57203804508691e-121
"1794","slope","Urban",-0.0275215289790348,-0.0321764544747602,-0.0228666034833094,5.2955706100619e-31
"1795","slope","Natural",-0.0509513724511293,-0.0533320454068267,-0.048570699495432,0
"1796","slope","Suburban",-0.0413973117636019,-0.0448916863481316,-0.0379029371790722,1.75259364481466e-118
"1797","slope","Urban",-0.0290500022473844,-0.0337142410280303,-0.0243857634667384,3.2636462017049e-34
"1798","slope","Natural",-0.0505606307565408,-0.0529395029020353,-0.0481817586110463,0
"1799","slope","Suburban",-0.0415213407613921,-0.0450116206889074,-0.0380310608338767,1.88750896817323e-119
"1800","slope","Urban",-0.0298228450242392,-0.0344826244595106,-0.0251630655889678,5.00038051687818e-36
"1801","slope","Natural",-0.0508976698806586,-0.0532723251103656,-0.0485230146509515,0
"1802","slope","Suburban",-0.0418923138353528,-0.0453790235467182,-0.0384056041239875,8.68117737647312e-122
"1803","slope","Urban",-0.0300238947038316,-0.0346766924537089,-0.0253710969539542,1.35351951629221e-36
"1804","slope","Natural",-0.0506967217158519,-0.0530716467446109,-0.0483217966870928,0
"1805","slope","Suburban",-0.0419189989859006,-0.0454033314889092,-0.038434666482892,4.2105146479432e-122
"1806","slope","Urban",-0.0297906213464386,-0.0344421533851102,-0.0251390893077669,4.48416674222741e-36
"1807","slope","Natural",-0.0505789468461592,-0.0529556945491865,-0.0482021991431318,0
"1808","slope","Suburban",-0.0416632384590155,-0.0451506192127911,-0.0381758577052398,1.91275632705024e-120
"1809","slope","Urban",-0.0279288684206651,-0.0325836459092192,-0.023274090932111,7.06491169802456e-32
"1810","slope","Natural",-0.0507139541159469,-0.0530997072456177,-0.0483282009862761,0
"1811","slope","Suburban",-0.0411820150110033,-0.0446831666791051,-0.0376808633429016,7.71685456506823e-117
"1812","slope","Urban",-0.0279313714805839,-0.0326060111514994,-0.0232567318096684,1.25705931273398e-31
"1813","slope","Natural",-0.050472224055203,-0.0528532032186286,-0.0480912448917775,0
"1814","slope","Suburban",-0.041055533078813,-0.0445495238593412,-0.0375615422982847,1.32421148411898e-116
"1815","slope","Urban",-0.028793400042118,-0.0334569946020366,-0.0241298054821994,1.19050671716696e-33
"1816","slope","Natural",-0.0505773966405486,-0.0529559610582646,-0.0481988322228326,0
"1817","slope","Suburban",-0.0425207547406972,-0.0460134848564394,-0.039028024624955,5.8185904310773e-125
"1818","slope","Urban",-0.028185542280567,-0.0328467751777289,-0.0235243093834052,2.38534330362409e-32
"1819","slope","Natural",-0.0508794394540365,-0.0532547661621424,-0.0485041127459305,0
"1820","slope","Suburban",-0.0414571115137809,-0.0449429544700748,-0.037971268557487,2.18933232590036e-119
"1821","slope","Urban",-0.0287486076340717,-0.0334019114214597,-0.0240953038466836,1.08168130067533e-33
"1822","slope","Natural",-0.0503687521929142,-0.052750076085761,-0.0479874283000673,0
"1823","slope","Suburban",-0.0408952923216054,-0.0443907680668664,-0.0373998165763444,1.27414952195302e-115
"1824","slope","Urban",-0.0287894976948856,-0.0334534543696496,-0.0241255410201216,1.22836819202834e-33
"1825","slope","Natural",-0.0506000163090021,-0.0529785282554226,-0.0482215043625816,0
"1826","slope","Suburban",-0.0417299802769187,-0.045221850332886,-0.0382381102209514,1.61325242856048e-120
"1827","slope","Urban",-0.0312896253451147,-0.0359483279290529,-0.0266309227611765,1.70402418090746e-39
"1828","slope","Natural",-0.0504440178320692,-0.0528219197084966,-0.0480661159556418,0
"1829","slope","Suburban",-0.041655109465452,-0.0451445941463419,-0.0381656247845622,2.94684988507551e-120
"1830","slope","Urban",-0.0288691014131161,-0.0335250345950668,-0.0242131682311654,6.34147584345712e-34
"1831","slope","Natural",-0.0505620627012947,-0.0529425302306735,-0.0481815951719159,0
"1832","slope","Suburban",-0.0418674735509814,-0.045358670170459,-0.0383762769315039,2.42612274369654e-121
"1833","slope","Urban",-0.0299445416187164,-0.0346086902641913,-0.0252803929732415,3.04497357009416e-36
"1834","slope","Natural",-0.0499619715346622,-0.0523452797401279,-0.0475786633291966,0
"1835","slope","Suburban",-0.042530582360708,-0.0460312104702426,-0.0390299542511733,1.81554466794019e-124
"1836","slope","Urban",-0.0299517380302095,-0.0346214326613893,-0.0252820433990296,3.53889214789815e-36
"1837","slope","Natural",-0.0502632337864918,-0.0526463691195934,-0.0478800984533901,0
"1838","slope","Suburban",-0.0428012390418559,-0.0462968618338839,-0.039305616249828,2.25614780110139e-126
"1839","slope","Urban",-0.0260771230529907,-0.0307453999252875,-0.021408846180694,7.38305791550412e-28
"1840","slope","Natural",-0.0508731610912589,-0.0532518225198237,-0.0484944996626942,0
"1841","slope","Suburban",-0.0430058416555266,-0.0464996076162365,-0.0395120756948166,1.08996515534445e-127
"1842","slope","Urban",-0.0288718742445299,-0.0335333202339138,-0.024210428255146,7.44847312305786e-34
"1843","slope","Natural",-0.0506285575957931,-0.0530069180340729,-0.0482501971575133,0
"1844","slope","Suburban",-0.0404470195738367,-0.0439377527537057,-0.0369562863939678,1.84914079063274e-113
"1845","slope","Urban",-0.029489533143675,-0.0341474553372282,-0.0248316109501217,2.71429957040853e-35
"1846","slope","Natural",-0.0502841725269936,-0.0526614146366727,-0.0479069304173145,0
"1847","slope","Suburban",-0.0423082163026801,-0.0457994920888182,-0.038816940516542,7.61754536576744e-124
"1848","slope","Urban",-0.0284492675467977,-0.0331076662998572,-0.0237908687937382,5.81021539338604e-33
"1849","slope","Natural",-0.0507293920582426,-0.053105789749733,-0.0483529943667521,0
"1850","slope","Suburban",-0.0412238561115214,-0.0447114329292686,-0.0377362792937742,5.80307270712587e-118
"1851","slope","Urban",-0.0269528005638456,-0.0316079696607573,-0.0222976314669339,8.40580181334566e-30
"1852","slope","Natural",-0.0504690414437563,-0.0528452113969858,-0.0480928714905267,0
"1853","slope","Suburban",-0.0420939642095891,-0.0455817192210822,-0.0386062091980959,7.28495342139149e-123
"1854","slope","Urban",-0.0269746241083546,-0.0316294549060196,-0.0223197933106897,7.49872475790838e-30
"1855","slope","Natural",-0.0504503137104722,-0.0528290782358292,-0.0480715491851152,0
"1856","slope","Suburban",-0.0427360371085088,-0.0462268955629329,-0.0392451786540847,2.47208772096644e-126
"1857","slope","Urban",-0.0296648072992136,-0.0343253400107274,-0.0250042745876999,1.18033071673497e-35
"1858","slope","Natural",-0.0507421686002974,-0.05312152794227,-0.0483628092583248,0
"1859","slope","Suburban",-0.0410611768157905,-0.0445550617670358,-0.0375672918645452,1.21267755284818e-116
"1860","slope","Urban",-0.0294942571250886,-0.0341548107020949,-0.0248337035480823,2.88917334532094e-35
"1861","slope","Natural",-0.0498568538682975,-0.0522395954688952,-0.0474741122676998,0
"1862","slope","Suburban",-0.0412924247626141,-0.0447866742787394,-0.0377981752464887,6.62428089806737e-118
"1863","slope","Urban",-0.032352154039447,-0.037019302377174,-0.0276850057017201,5.96038307741484e-42
"1864","slope","Natural",-0.0510244204541675,-0.0534042361392237,-0.0486446047691114,0
"1865","slope","Suburban",-0.0410772285950501,-0.0445701746603786,-0.0375842825297216,8.57761573810795e-117
"1866","slope","Urban",-0.0285106173173374,-0.033173468337222,-0.0238477662974528,4.88945322074095e-33
"1867","slope","Natural",-0.0509063843503201,-0.0532807137372777,-0.0485320549633624,0
"1868","slope","Suburban",-0.0422525643128091,-0.0457360571599531,-0.0387690714656651,4.57143908640209e-124
"1869","slope","Urban",-0.0280897503144447,-0.0327415842438607,-0.0234379163850287,2.89919981988593e-32
"1870","slope","Natural",-0.0518815271332539,-0.0542623909178187,-0.0495006633486891,0
"1871","slope","Suburban",-0.0423813850031532,-0.045878979895081,-0.0388837901112254,7.96699913175494e-124
"1872","slope","Urban",-0.0299989752100357,-0.034662746251706,-0.0253352041683654,2.25206311532878e-36
"1873","slope","Natural",-0.0512206307072778,-0.0536023865697156,-0.04883887484484,0
"1874","slope","Suburban",-0.0411313669582459,-0.0446284888161952,-0.0376342451002966,8.04375017292588e-117
"1875","slope","Urban",-0.0305751496153551,-0.0352412294427734,-0.0259090697879368,1.11386979737582e-37
"1876","slope","Natural",-0.0510596533325763,-0.0534379983253777,-0.0486813083397749,0
"1877","slope","Suburban",-0.0416200008804617,-0.0451143478010453,-0.0381256539598781,9.85079397837147e-120
"1878","slope","Urban",-0.0303747636989872,-0.0350326485608872,-0.0257168788370873,2.4600641583066e-37
"1879","slope","Natural",-0.0512019933120558,-0.0535834445249731,-0.0488205420991385,0
"1880","slope","Suburban",-0.04036273471705,-0.0438578677360375,-0.0368676016980625,1.01345162852124e-112
"1881","slope","Urban",-0.0286523870883383,-0.0333179860603665,-0.0239867881163101,2.59739295083838e-33
"1882","slope","Natural",-0.0508684938202628,-0.0532489788424222,-0.0484880087981034,0
"1883","slope","Suburban",-0.041967125718837,-0.0454574704295575,-0.0384767810081164,5.77858519644425e-122
"1884","slope","Urban",-0.0304488071857452,-0.0351128866085943,-0.0257847277628961,2.05240008922059e-37
"1885","slope","Natural",-0.0504839125740743,-0.0528661197389565,-0.048101705409192,0
"1886","slope","Suburban",-0.0416303808828548,-0.0451272518385723,-0.0381335099271374,1.27060948177516e-119
"1887","slope","Urban",-0.0293580696696633,-0.0340271623168489,-0.0246889770224777,7.77470890289546e-35
"1888","slope","Natural",-0.0506912677263127,-0.0530701828864004,-0.048312352566225,0
"1889","slope","Suburban",-0.0417278343766582,-0.0452171553879749,-0.0382385133653415,1.11627412106946e-120
"1890","slope","Urban",-0.0306826664368789,-0.0353433028566519,-0.026022030017106,5.12351710204799e-38
"1891","slope","Natural",-0.0505390858221787,-0.0529161440262762,-0.0481620276180812,0
"1892","slope","Suburban",-0.0419491992789817,-0.0454353352603946,-0.0384630632975689,3.7666803393801e-122
"1893","slope","Urban",-0.030501384677952,-0.0351581302632127,-0.0258446390926912,1.19252129381484e-37
"1894","slope","Natural",-0.0508326372174172,-0.0532118171718616,-0.0484534572629728,0
"1895","slope","Suburban",-0.0424043920003593,-0.0458958909734291,-0.0389128930272895,2.22121918513559e-124
"1896","slope","Urban",-0.0297563923888323,-0.0344156601256818,-0.0250971246519827,6.98195913775911e-36
"1897","slope","Natural",-0.0500788737301245,-0.0524627292849508,-0.0476950181752982,0
"1898","slope","Suburban",-0.0407087227674517,-0.0442059370776099,-0.0372115084572935,1.75542061641829e-114
"1899","slope","Urban",-0.0283742661719743,-0.0330446334467159,-0.0237038988972326,1.22326369222947e-32
"1900","slope","Natural",-0.0503438612669198,-0.0527242516429609,-0.0479634708908787,0
"1901","slope","Suburban",-0.0410926488523196,-0.0445879624991029,-0.0375973352055362,1.00531316088009e-116
"1902","slope","Urban",-0.0288796306822723,-0.033542898132142,-0.0242163632324025,7.58406553331978e-34
"1903","slope","Natural",-0.0497973939580869,-0.0521765636330262,-0.0474182242831476,0
"1904","slope","Suburban",-0.0402266808167255,-0.0437190827764345,-0.0367342788570165,3.76262795434264e-112
"1905","slope","Urban",-0.0272945440260725,-0.0319546503539266,-0.0226344376982185,1.85726873796893e-30
"1906","slope","Natural",-0.0505398434776037,-0.0529195370843298,-0.0481601498708776,0
"1907","slope","Suburban",-0.0426005207688757,-0.0460889447936252,-0.0391120967441262,1.0081786213933e-125
"1908","slope","Urban",-0.0310570738961743,-0.0357187169234139,-0.0263954308689347,6.8609510029473e-39
"1909","slope","Natural",-0.0497186608393428,-0.0520981312697601,-0.0473391904089256,0
"1910","slope","Suburban",-0.0407690326625176,-0.0442631298467981,-0.037274935478237,5.16163467256194e-115
"1911","slope","Urban",-0.0280396436684898,-0.0327008775833556,-0.023378409753624,4.93900267531468e-32
"1912","slope","Natural",-0.0504424205198924,-0.052821865868021,-0.0480629751717637,0
"1913","slope","Suburban",-0.0423197461198889,-0.0458128596557578,-0.0388266325840199,8.77477217209787e-124
"1914","slope","Urban",-0.0296260531547012,-0.0342870001344189,-0.0249651061749836,1.46715223228032e-35
"1915","slope","Natural",-0.0502181822328634,-0.0525913600108644,-0.0478450044548624,0
"1916","slope","Suburban",-0.0404675164159576,-0.0439536276580053,-0.0369814051739098,7.25183167792756e-114
"1917","slope","Urban",-0.0297125495613897,-0.0343609675497858,-0.0250641315729937,6.10212178998221e-36
"1918","slope","Natural",-0.0507889691339294,-0.0531662967967158,-0.0484116414711431,0
"1919","slope","Suburban",-0.041773857872913,-0.0452642382678004,-0.0382834774780256,7.23209356122095e-121
"1920","slope","Urban",-0.0277369208397209,-0.0323942444878235,-0.0230795971916184,1.97025981185844e-31
"1921","slope","Natural",-0.0511405715263035,-0.0535282035347675,-0.0487529395178394,0
"1922","slope","Suburban",-0.0413319429277188,-0.0448383206079126,-0.037825565247525,2.49718777774116e-117
"1923","slope","Urban",-0.0312339160973381,-0.0359098551418375,-0.0265579770528387,4.38398498502382e-39
"1924","slope","Natural",-0.0510800295307808,-0.0534578710289086,-0.0487021880326529,0
"1925","slope","Suburban",-0.0422090650177148,-0.045700570201707,-0.0387175598337226,2.91204573094942e-123
"1926","slope","Urban",-0.0305343534616479,-0.035191193549382,-0.0258775133739138,1.0008564038263e-37
"1927","slope","Natural",-0.0504378671038515,-0.0528155393883915,-0.0480601948193116,0
"1928","slope","Suburban",-0.0418987243188696,-0.045388907842009,-0.0384085407957302,1.37704984927879e-121
"1929","slope","Urban",-0.0293932807501947,-0.0340504024548175,-0.0247361590455719,4.37204910910196e-35
"1930","slope","Natural",-0.0500326668191372,-0.0524158882645508,-0.0476494453737237,0
"1931","slope","Suburban",-0.042472729000336,-0.0459717167479401,-0.0389737412527319,2.99165446519036e-124
"1932","slope","Urban",-0.0296415629977192,-0.0343101005030756,-0.0249730254923628,1.74173013460485e-35
"1933","slope","Natural",-0.0514296179682612,-0.0538149138235646,-0.0490443221129579,0
"1934","slope","Suburban",-0.0410086893175912,-0.0445091615003131,-0.0375082171348693,6.33949071250722e-116
"1935","slope","Urban",-0.0292039241012449,-0.0338763317336132,-0.0245315164688765,1.92077437763181e-34
"1936","slope","Natural",-0.0507493214394726,-0.0531331745268693,-0.0483654683520759,0
"1937","slope","Suburban",-0.0419140517338371,-0.0454117413717753,-0.038416362095899,3.64501487097509e-121
"1938","slope","Urban",-0.0284266497451199,-0.0330963255161655,-0.0237569739740743,9.20783145824249e-33
"1939","slope","Natural",-0.0504632179782751,-0.0528354285240482,-0.048091007432502,0
"1940","slope","Suburban",-0.0424488163689353,-0.0459301759130077,-0.0389674568248629,2.40675435109545e-125
"1941","slope","Urban",-0.0301092062719066,-0.0347542176349055,-0.0254641949089077,6.54487708327091e-37
"1942","slope","Natural",-0.0505303143927353,-0.05290930206008,-0.0481513267253906,0
"1943","slope","Suburban",-0.0404201869588279,-0.0439118999583474,-0.0369284739593084,2.99220581988308e-113
"1944","slope","Urban",-0.0303309793463252,-0.0349921239296565,-0.025669834762994,3.49060921885334e-37
"1945","slope","Natural",-0.0514498326582642,-0.0538300888601472,-0.0490695764563812,0
"1946","slope","Suburban",-0.0425849272178621,-0.0460795988571064,-0.0390902555786178,3.40425343749659e-125
"1947","slope","Urban",-0.0305682169283831,-0.0352318354368392,-0.025904598419927,1.05982328588062e-37
"1948","slope","Natural",-0.050421064998163,-0.0527944047739234,-0.0480477252224026,0
"1949","slope","Suburban",-0.040398478811032,-0.043882201897732,-0.0369147557243321,1.22324532303163e-113
"1950","slope","Urban",-0.0271138981522941,-0.0317634450208097,-0.0224643512837786,3.30414053586223e-30
"1951","slope","Natural",-0.0517318156973293,-0.0541128427017731,-0.0493507886928855,0
"1952","slope","Suburban",-0.042455131014096,-0.0459509746783151,-0.0389592873498769,2.28149651904924e-124
"1953","slope","Urban",-0.0326686230642584,-0.0373319982736849,-0.0280052478548318,8.32772222147104e-43
"1954","slope","Natural",-0.0503561250487699,-0.0527412104883046,-0.0479710396092352,0
"1955","slope","Suburban",-0.0426156590225055,-0.0461141498104281,-0.0391171682345828,4.1951620251449e-125
"1956","slope","Urban",-0.0289514671973489,-0.0336236004534712,-0.0242793339412267,6.95563912588777e-34
"1957","slope","Natural",-0.0514887330086524,-0.053868046064131,-0.0491094199531738,0
"1958","slope","Suburban",-0.0412944915093933,-0.044784815912532,-0.0378041671062546,3.55181318220892e-118
"1959","slope","Urban",-0.0290519341474774,-0.0337113902166812,-0.0243924780782737,2.77154332559917e-34
"1960","slope","Natural",-0.0510913185741062,-0.0534675345803274,-0.0487151025678849,0
"1961","slope","Suburban",-0.0415624323764687,-0.0450508031327504,-0.038074061620187,8.25743421624148e-120
"1962","slope","Urban",-0.0304456871520524,-0.0351019225523967,-0.0257894517517081,1.58295268738824e-37
"1963","slope","Natural",-0.0507656269644126,-0.0531438396053849,-0.0483874143234404,0
"1964","slope","Suburban",-0.0408650029945742,-0.0443561044104589,-0.0373739015786894,9.76529447932056e-116
"1965","slope","Urban",-0.0307738887639081,-0.0354317315591793,-0.026116045968637,2.81952601055612e-38
