"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1562","slope","Suburban",-0.0442293006301823,-0.048658653965752,-0.0397999472946126,8.04360791212745e-85
"1563","slope","Urban",-0.0295220678387718,-0.0351230129184634,-0.0239211227590801,5.55592945108214e-25
"1564","slope","Natural",-0.0560305038645614,-0.0587740922954464,-0.0532869154336764,0
"1565","slope","Suburban",-0.0445861099208617,-0.0490378663918219,-0.0401343534499015,2.57616757435262e-85
"1566","slope","Urban",-0.0307373408115268,-0.0363622921206332,-0.0251123895024205,1.00400222939787e-26
"1567","slope","Natural",-0.0559879921367464,-0.0587223128013866,-0.0532536714721062,0
"1568","slope","Suburban",-0.0445136277562713,-0.0489480978668135,-0.0400791576457291,1.08308385354706e-85
"1569","slope","Urban",-0.0305218799100369,-0.0361294946844414,-0.0249142651356324,1.57994322147328e-26
"1570","slope","Natural",-0.0563824939726686,-0.0591069283305916,-0.0536580596147457,0
"1571","slope","Suburban",-0.0454277968478675,-0.0498457818450144,-0.0410098118507206,8.52069091481774e-90
"1572","slope","Urban",-0.0290664801393717,-0.0346535299289676,-0.0234794303497757,2.21997410464486e-24
"1573","slope","Natural",-0.0556264706630981,-0.058358839354372,-0.0528941019718242,0
"1574","slope","Suburban",-0.0448858135067436,-0.0493211836863993,-0.0404504433270879,4.68043433960073e-87
"1575","slope","Urban",-0.0308056236009102,-0.0364105359288533,-0.0252007112729671,5.13147242968964e-27
"1576","slope","Natural",-0.0562483654548612,-0.058983804495965,-0.0535129264137573,0
"1577","slope","Suburban",-0.0444316227429475,-0.0488696386231258,-0.0399936068627691,2.97794734712954e-85
"1578","slope","Urban",-0.0290345292686202,-0.0346442747892463,-0.0234247837479942,3.79630134749318e-24
"1579","slope","Natural",-0.0555427946212737,-0.0582753129064924,-0.0528102763360549,0
"1580","slope","Suburban",-0.0448101869500115,-0.0492429666486886,-0.0403774072513344,7.18877210768153e-87
"1581","slope","Urban",-0.0302434991867417,-0.035846018574401,-0.0246409797990824,4.03084865109599e-26
"1582","slope","Natural",-0.0554897456631332,-0.0582207362526401,-0.0527587550736264,0
"1583","slope","Suburban",-0.0448301449581039,-0.0492613238625965,-0.0403989660536113,5.25170854088945e-87
"1584","slope","Urban",-0.0303537769789005,-0.0359533288004201,-0.0247542251573809,2.51616788055123e-26
"1585","slope","Natural",-0.0564931059533947,-0.0592327681520808,-0.0537534437547086,0
"1586","slope","Suburban",-0.0441982118207654,-0.0486438679807535,-0.0397525556607774,4.20831045760821e-84
"1587","slope","Urban",-0.0350321631631985,-0.0406491371534931,-0.029415189172904,2.7265008484496e-34
"1588","slope","Natural",-0.0561045301738841,-0.05883559743895,-0.0533734629088181,0
"1589","slope","Suburban",-0.0450617942477951,-0.0494923642257088,-0.0406312242698815,6.61132636735157e-88
"1590","slope","Urban",-0.0305627168580451,-0.0361653432448727,-0.0249600904712175,1.22390224414788e-26
"1591","slope","Natural",-0.0557496823697396,-0.0584784428726653,-0.0530209218668138,0
"1592","slope","Suburban",-0.0444316401308331,-0.0488572767914002,-0.0400060034702661,1.02237124876364e-85
"1593","slope","Urban",-0.0305770253420924,-0.0361713881768676,-0.0249826625073172,9.78453411982358e-27
"1594","slope","Natural",-0.0560107258792862,-0.0587461807803551,-0.0532752709782173,0
"1595","slope","Suburban",-0.0454484336522493,-0.049884474219052,-0.0410123930854466,3.64261961117378e-89
"1596","slope","Urban",-0.0311873320977061,-0.036796414654158,-0.0255782495412543,1.31039777482059e-27
"1597","slope","Natural",-0.0558143933074913,-0.0585453683914881,-0.0530834182234946,0
"1598","slope","Suburban",-0.0435414283575054,-0.0479705687637577,-0.0391122879512531,2.77290764419514e-82
"1599","slope","Urban",-0.0279184796843514,-0.0335174373028034,-0.0223195220658994,1.56931579401999e-22
"1600","slope","Natural",-0.0559134977146479,-0.0586516754682912,-0.0531753199610046,0
"1601","slope","Suburban",-0.045122993585249,-0.0495657739386935,-0.0406802132318045,1.14411910508071e-87
"1602","slope","Urban",-0.0308758023520857,-0.0364910427335325,-0.0252605619706389,4.87778365904575e-27
"1603","slope","Natural",-0.0562995000990057,-0.0590386128116057,-0.0535603873864057,0
"1604","slope","Suburban",-0.0452304926272043,-0.0496762693445405,-0.0407847159098681,5.8506656181458e-88
"1605","slope","Urban",-0.0306658616245285,-0.036282439969223,-0.0250492832798339,1.10583733959752e-26
"1606","slope","Natural",-0.0566127336507133,-0.0593403203102769,-0.0538851469911497,0
"1607","slope","Suburban",-0.0454520193140393,-0.0498738166827092,-0.0410302219453695,9.72825068889393e-90
"1608","slope","Urban",-0.0313762489215831,-0.0369700800840792,-0.025782417759087,4.56433569897287e-28
"1609","slope","Natural",-0.0566011714899072,-0.0593417774945066,-0.0538605654853078,0
"1610","slope","Suburban",-0.0443089412605383,-0.0487559851396466,-0.03986189738143,1.84204927253127e-84
"1611","slope","Urban",-0.0307526875321319,-0.0363733847750523,-0.0251319902892114,8.68514234533669e-27
"1612","slope","Natural",-0.0562810894497841,-0.0590156328941807,-0.0535465460053876,0
"1613","slope","Suburban",-0.0450980465400066,-0.049534339902789,-0.0406617531772243,8.00689941930786e-88
"1614","slope","Urban",-0.0313249941312475,-0.0369326096828039,-0.0257173785796912,7.49003089784319e-28
"1615","slope","Natural",-0.0551516546455799,-0.0578850281119868,-0.052418281179173,0
"1616","slope","Suburban",-0.0458207961457228,-0.0502533645848424,-0.0413882277066033,9.91851786873121e-91
"1617","slope","Urban",-0.0313722075979833,-0.0369772944846731,-0.0257671207112935,5.91457161244212e-28
"1618","slope","Natural",-0.0561132124114407,-0.0588517689181049,-0.0533746559047766,0
"1619","slope","Suburban",-0.0443899386659049,-0.0488322260171597,-0.0399476513146501,6.14280180826144e-85
"1620","slope","Urban",-0.0308686783401869,-0.036484182898238,-0.0252531737821358,5.03850646563337e-27
"1621","slope","Natural",-0.0555038485636321,-0.0582372729463887,-0.0527704241808755,0
"1622","slope","Suburban",-0.0445820876829902,-0.0490155712808518,-0.0401486040851286,5.50849389510932e-86
"1623","slope","Urban",-0.0323147272045066,-0.0379221704756073,-0.026707283933406,1.56574768438988e-29
"1624","slope","Natural",-0.0556653611521241,-0.0584107825633991,-0.0529199397408492,0
"1625","slope","Suburban",-0.044993259174355,-0.0494476495766165,-0.0405388687720935,9.7584713381802e-87
"1626","slope","Urban",-0.0308096777400551,-0.0364406857013651,-0.0251786697787451,8.66636544013885e-27
"1627","slope","Natural",-0.0555613918652333,-0.0582994273460297,-0.0528233563844369,0
"1628","slope","Suburban",-0.0426079124332253,-0.0470494791839254,-0.0381663456825252,1.83346558373381e-78
"1629","slope","Urban",-0.0299919789850848,-0.0356067126994638,-0.0243772452707058,1.30245287758903e-25
"1630","slope","Natural",-0.0555169177345967,-0.0582520303752882,-0.0527818050939051,0
"1631","slope","Suburban",-0.044669438236438,-0.0491075512509625,-0.0402313252219136,3.87378183976682e-86
"1632","slope","Urban",-0.0317748703168225,-0.0373831395468333,-0.0261666010868116,1.33146602633473e-28
"1633","slope","Natural",-0.0564944602056119,-0.0592274035834834,-0.0537615168277405,0
"1634","slope","Suburban",-0.0449480526710112,-0.0493821793841071,-0.0405139259579153,2.44203576612211e-87
"1635","slope","Urban",-0.0321677666495721,-0.0377732514704097,-0.0265622818287345,2.67833743975395e-29
"1636","slope","Natural",-0.0557936853887251,-0.0585293563394683,-0.0530580144379819,0
"1637","slope","Suburban",-0.0454380058380393,-0.0498785443034453,-0.0409974673726334,5.98084708018914e-89
"1638","slope","Urban",-0.0281917168612797,-0.033800849913644,-0.0225825838089154,7.27742496929687e-23
"1639","slope","Natural",-0.0563725322193464,-0.0591013033088959,-0.053643761129797,0
"1640","slope","Suburban",-0.0447955354433214,-0.0492228376138257,-0.040368233272817,5.0453846483731e-87
"1641","slope","Urban",-0.0304078574718086,-0.0360028452405028,-0.0248128697031144,1.87279114350775e-26
"1642","slope","Natural",-0.0557588675725045,-0.058498905712509,-0.0530188294325,0
"1643","slope","Suburban",-0.0454501654554765,-0.0498977147722965,-0.0410026161386566,1.00725024015526e-88
"1644","slope","Urban",-0.0296462856494089,-0.035266125272563,-0.0240264460262548,5.08127581863509e-25
"1645","slope","Natural",-0.0560586087589139,-0.0587952438340688,-0.0533219736837589,0
"1646","slope","Suburban",-0.0434008719535444,-0.0478393983490247,-0.038962345558064,1.96744481945032e-81
"1647","slope","Urban",-0.0319906283839888,-0.037602752289086,-0.0263785044788916,6.24204471645731e-29
"1648","slope","Natural",-0.0560201513778093,-0.0587523931366755,-0.0532879096189431,0
"1649","slope","Suburban",-0.0460424503381677,-0.050476140374867,-0.0416087603014684,1.53275750114174e-91
"1650","slope","Urban",-0.033698600814197,-0.0393023786548586,-0.0280948229735355,5.28737267220794e-32
"1651","slope","Natural",-0.0557490680420887,-0.0584859903280129,-0.0530121457561644,0
"1652","slope","Suburban",-0.0456310522236364,-0.0500767834542572,-0.0411853209930157,1.75291099094458e-89
"1653","slope","Urban",-0.0315979439307196,-0.0372112796244707,-0.0259846082369684,2.95797384479348e-28
"1654","slope","Natural",-0.0561389444644026,-0.0588863627404058,-0.0533915261883994,0
"1655","slope","Suburban",-0.0446049572241763,-0.0490627605583175,-0.0401471538900351,3.68041847562667e-85
"1656","slope","Urban",-0.0294458696861669,-0.035079681535002,-0.0238120578373318,1.36408799379481e-24
"1657","slope","Natural",-0.0560514677275797,-0.0587886157394668,-0.0533143197156926,0
"1658","slope","Suburban",-0.046123744842633,-0.0505637415492728,-0.0416837481359932,1.33176281146251e-91
"1659","slope","Urban",-0.0329033326312272,-0.0385163246855565,-0.0272903405768979,1.69622106398791e-30
"1660","slope","Natural",-0.0560348078466727,-0.0587719187320809,-0.0532976969612644,0
"1661","slope","Suburban",-0.0447842277364453,-0.0492236536932096,-0.040344801779681,1.61042385105178e-86
"1662","slope","Urban",-0.0319311217541862,-0.0375452171218916,-0.0263170263864807,8.23256485242116e-29
"1663","slope","Natural",-0.0558823358049509,-0.0586178886971703,-0.0531467829127316,0
"1664","slope","Suburban",-0.0436236911965865,-0.0480636343456421,-0.0391837480475309,3.39297588115091e-82
"1665","slope","Urban",-0.0312046607656122,-0.0368158683511455,-0.0255934531800789,1.28305338720012e-27
"1666","slope","Natural",-0.0561603937191453,-0.0588975585689883,-0.0534232288693023,0
"1667","slope","Suburban",-0.0448804631890542,-0.0493177340586347,-0.0404431923194737,5.79349410254917e-87
"1668","slope","Urban",-0.0323497210796308,-0.0379630715058666,-0.026736370653395,1.5598572093425e-29
"1669","slope","Natural",-0.0567248945762447,-0.0594674681847774,-0.053982320967712,0
"1670","slope","Suburban",-0.0462830330590665,-0.0507327270440175,-0.0418333390741155,7.91563622071301e-92
"1671","slope","Urban",-0.0308495851371576,-0.0364744793527015,-0.0252246909216136,6.57714733121672e-27
"1672","slope","Natural",-0.0559195401009872,-0.0586489284371532,-0.0531901517648211,0
"1673","slope","Suburban",-0.0448099678813602,-0.0492360486395505,-0.0403838871231698,3.9959433866398e-87
"1674","slope","Urban",-0.0298527175830129,-0.0354501885680871,-0.0242552465979388,1.54896051979704e-25
"1675","slope","Natural",-0.0564452473114532,-0.059169327397862,-0.0537211672250443,0
"1676","slope","Suburban",-0.0439018663221985,-0.0483246811548707,-0.0394790514895262,7.61047467032261e-84
"1677","slope","Urban",-0.0321141038206412,-0.037701129649076,-0.0265270779922065,2.1770480784583e-29
"1678","slope","Natural",-0.0569989412715064,-0.0597320007347048,-0.0542658818083081,0
"1679","slope","Suburban",-0.0462802398195135,-0.0507145372099787,-0.0418459424290483,1.93992190983772e-92
"1680","slope","Urban",-0.0322636172009353,-0.037869100234728,-0.0266581341671426,1.83331893465378e-29
"1681","slope","Natural",-0.0564682658775503,-0.0592053238573015,-0.0537312078977992,0
"1682","slope","Suburban",-0.0454462984255947,-0.0498885588937551,-0.0410040379574344,6.49011996542619e-89
"1683","slope","Urban",-0.0298496758603613,-0.0354619206570191,-0.0242374310637034,2.09099188640951e-25
"1684","slope","Natural",-0.0564000837823851,-0.0591269073451571,-0.053673260219613,0
"1685","slope","Suburban",-0.0450629360403746,-0.0494865662261662,-0.040639305854583,3.52766562437768e-88
"1686","slope","Urban",-0.0335086248233964,-0.0391008346971021,-0.0279164149496908,8.70016636376412e-32
"1687","slope","Natural",-0.0565265665613773,-0.0592683054546235,-0.0537848276681312,0
"1688","slope","Suburban",-0.0455171771154476,-0.0499632834659426,-0.0410710707649525,4.92396195893125e-89
"1689","slope","Urban",-0.0293785647464665,-0.035002561423256,-0.023754568069677,1.44479242795473e-24
"1690","slope","Natural",-0.0556629698188022,-0.0583952443131156,-0.0529306953244888,0
"1691","slope","Suburban",-0.0452831856732867,-0.0497182314988358,-0.0408481398477376,1.42031860563667e-88
"1692","slope","Urban",-0.0345721714722871,-0.0401754589274301,-0.0289688840171441,1.3463081234652e-33
"1693","slope","Natural",-0.0563745336097524,-0.0591107161712865,-0.0536383510482183,0
"1694","slope","Suburban",-0.043768977082722,-0.0482080392589228,-0.0393299149065212,9.2445239520738e-83
"1695","slope","Urban",-0.030824999602708,-0.0364345174995122,-0.0252154817059038,5.24801268158548e-27
"1696","slope","Natural",-0.056863534752969,-0.0596001533092555,-0.0541269161966824,0
"1697","slope","Suburban",-0.0453791603250312,-0.0498184590940614,-0.0409398615560009,8.96425434860703e-89
"1698","slope","Urban",-0.0309559364925432,-0.0365692425265772,-0.0253426304585091,3.45877346399923e-27
"1699","slope","Natural",-0.05632595927922,-0.0590629323889161,-0.053588986169524,0
"1700","slope","Suburban",-0.0458815182305363,-0.0503222506051155,-0.0414407858559571,1.22305119973138e-90
"1701","slope","Urban",-0.0295335733299778,-0.035148311133073,-0.0239188355268826,6.93552352608257e-25
"1702","slope","Natural",-0.0562368418703795,-0.058974300439349,-0.0534993833014099,0
"1703","slope","Suburban",-0.045163491368787,-0.0496011819309425,-0.0407258008066316,5.12091107036391e-88
"1704","slope","Urban",-0.0305143893834428,-0.0361283349197573,-0.0249004438471284,1.84844681753233e-26
"1705","slope","Natural",-0.0556298133003016,-0.0583625403055637,-0.0528970862950394,0
"1706","slope","Suburban",-0.0442118292788526,-0.0486457890209593,-0.039777869536746,1.38565035856144e-84
"1707","slope","Urban",-0.0302566482074026,-0.0358625656659963,-0.0246507307488089,4.1094752923473e-26
"1708","slope","Natural",-0.0560279273640722,-0.058770138924598,-0.0532857158035463,0
"1709","slope","Suburban",-0.0448986443005927,-0.0493456790784634,-0.040451609522722,1.16320558559597e-86
"1710","slope","Urban",-0.030291119469799,-0.0359148649972371,-0.024667373942361,5.16539539328302e-26
"1711","slope","Natural",-0.0560771331327117,-0.0588145938384686,-0.0533396724269548,0
"1712","slope","Suburban",-0.0443265541581147,-0.0487688964192753,-0.0398842118969541,1.06172590157559e-84
"1713","slope","Urban",-0.0301755005383035,-0.0357901895217749,-0.0245608115548321,6.61528956603068e-26
"1714","slope","Natural",-0.0554497880798965,-0.0581909527531573,-0.0527086234066358,0
"1715","slope","Suburban",-0.0438691020200672,-0.0483176490918964,-0.0394205549482381,8.74312029169984e-83
"1716","slope","Urban",-0.0322283654895653,-0.0378515042330676,-0.0266052267460631,3.14351694583922e-29
"1717","slope","Natural",-0.0554922959075847,-0.0582277873420142,-0.0527568044731553,0
"1718","slope","Suburban",-0.0435114978091159,-0.0479463277366682,-0.0390766678815637,5.72181563830011e-82
"1719","slope","Urban",-0.0309129380531096,-0.0365221496898672,-0.025303726416352,3.73739755973537e-27
"1720","slope","Natural",-0.0561705101312253,-0.0589068958841332,-0.0534341243783175,0
"1721","slope","Suburban",-0.0455275081848131,-0.0499693134309758,-0.0410857029386504,3.05580304019231e-89
"1722","slope","Urban",-0.0333876611171723,-0.0390000265079,-0.0277752957264445,2.34373626691733e-31
"1723","slope","Natural",-0.0554500008238511,-0.0581794551177228,-0.0527205465299793,0
"1724","slope","Suburban",-0.044020966788353,-0.0484499651801894,-0.0395919683965167,4.64822777723527e-84
"1725","slope","Urban",-0.0301765390669206,-0.0357727065059886,-0.0245803716278526,4.55233478553232e-26
"1726","slope","Natural",-0.056152474482536,-0.058896091906657,-0.053408857058415,0
"1727","slope","Suburban",-0.0444580908522196,-0.0489127750289466,-0.0400034066754926,9.88452532313725e-85
"1728","slope","Urban",-0.0311337776321625,-0.0367606220967171,-0.025506933167608,2.33937587857461e-27
"1729","slope","Natural",-0.0566469600295257,-0.0593853581521619,-0.0539085619068894,0
"1730","slope","Suburban",-0.0443449109865754,-0.0487901295234163,-0.0398996924497346,1.15989642307346e-84
"1731","slope","Urban",-0.0322411583567061,-0.0378577640968157,-0.0266245526165965,2.57916525332954e-29
"1732","slope","Natural",-0.0550478929442937,-0.0577774342959398,-0.0523183515926476,0
"1733","slope","Suburban",-0.0449771568204141,-0.0494063303111571,-0.0405479833296712,1.22299284982107e-87
"1734","slope","Urban",-0.0312516352622908,-0.0368491435422065,-0.0256541269823751,7.99361388720428e-28
"1735","slope","Natural",-0.0559078932720454,-0.0586434051090257,-0.053172381435065,0
"1736","slope","Suburban",-0.0438468865392999,-0.048285482151255,-0.0394082909273448,4.59602991851344e-83
"1737","slope","Urban",-0.0308026600460477,-0.0364118173072421,-0.0251935027848533,5.66793928322325e-27
"1738","slope","Natural",-0.0563374857553055,-0.0590779570522795,-0.0535970144583315,0
"1739","slope","Suburban",-0.0464501403793672,-0.0508945409430821,-0.0420057398156523,1.09043369472888e-92
"1740","slope","Urban",-0.0337320894894987,-0.0393511933047834,-0.028112985674214,6.73324213121191e-32
"1741","slope","Natural",-0.0565895993699128,-0.0593214627614178,-0.0538577359784077,0
"1742","slope","Suburban",-0.0450969906663134,-0.0495313517728305,-0.0406626295597963,6.8082158302612e-88
"1743","slope","Urban",-0.030274479293806,-0.0358781487863537,-0.0246708098012583,3.67580073236277e-26
"1744","slope","Natural",-0.0565430195764747,-0.0592812450986048,-0.0538047940543446,0
"1745","slope","Suburban",-0.0449366763827174,-0.0493821931399652,-0.0404911596254697,7.33149304868921e-87
"1746","slope","Urban",-0.0304813484482908,-0.0360975164909047,-0.024865180405677,2.18774099840707e-26
"1747","slope","Natural",-0.0558753384187476,-0.0586090286309744,-0.0531416482065208,0
"1748","slope","Suburban",-0.0441036582645246,-0.0485374967671724,-0.0396698197618768,3.45946911768481e-84
"1749","slope","Urban",-0.0323598998885644,-0.0379653518647962,-0.0267544479123326,1.25052835750191e-29
"1750","slope","Natural",-0.0563480866470997,-0.0590852944529355,-0.0536108788412639,0
"1751","slope","Suburban",-0.0440496295863599,-0.0484903084020628,-0.0396089507706569,9.78730324467483e-84
"1752","slope","Urban",-0.0353209163236733,-0.0409312124971327,-0.0297106201502139,6.58650816784673e-35
"1753","slope","Natural",-0.0562214436849351,-0.0589636895458505,-0.0534791978240197,0
"1754","slope","Suburban",-0.0442178383248239,-0.0486713274727225,-0.0397643491769253,6.90282008466721e-84
"1755","slope","Urban",-0.0295965372201109,-0.0352191354403356,-0.0239739389998862,6.4138846171865e-25
"1756","slope","Natural",-0.0562709589453446,-0.0590033282472463,-0.0535385896434429,0
"1757","slope","Suburban",-0.0458815679815976,-0.0503157878908165,-0.0414473480723786,6.73036812250702e-91
"1758","slope","Urban",-0.0315028191222078,-0.0371065376409654,-0.0258991006034502,3.46697968177379e-28
"1759","slope","Natural",-0.0551646310007268,-0.0578958139543565,-0.0524334480470971,0
"1760","slope","Suburban",-0.0449557813558112,-0.0493865078346155,-0.0405250548770069,1.69080342905818e-87
"1761","slope","Urban",-0.0302209250166515,-0.0358218320522338,-0.0246200179810691,4.24441229865878e-26
"1762","slope","Natural",-0.0558586526978793,-0.0585921677179483,-0.0531251376778103,0
"1763","slope","Suburban",-0.0452972394187271,-0.0497377053355225,-0.0408567735019317,2.03806445316176e-88
"1764","slope","Urban",-0.0297927497770694,-0.0353997066513699,-0.0241857929027689,2.32368485368636e-25
"1765","slope","Natural",-0.0563370900663646,-0.0590758827117309,-0.0535982974209984,0
"1766","slope","Suburban",-0.0451514092926159,-0.0495925794115298,-0.0407102391737019,7.74729791848787e-88
"1767","slope","Urban",-0.0323084254471694,-0.0379241872586758,-0.026692663635663,1.94032080605856e-29
"1768","slope","Natural",-0.0559639223369095,-0.0587052741257806,-0.0532225705480385,0
"1769","slope","Suburban",-0.0453376512527235,-0.0497871464467152,-0.0408881560587318,3.19886093749382e-88
"1770","slope","Urban",-0.0324405768595231,-0.0380627398989631,-0.0268184138200832,1.33122687909017e-29
"1771","slope","Natural",-0.0562137173838761,-0.0589566336016176,-0.0534708011661346,0
"1772","slope","Suburban",-0.0456794208294523,-0.0501290886495003,-0.0412297530094043,1.63456665828952e-89
"1773","slope","Urban",-0.0323504909385714,-0.0379757439026126,-0.0267252379745302,2.038673051685e-29
"1774","slope","Natural",-0.0557620815234815,-0.0585030425764114,-0.0530211204705517,0
"1775","slope","Suburban",-0.0459022030375395,-0.0503486605054568,-0.0414557455696222,1.71820927315216e-90
"1776","slope","Urban",-0.030131457028087,-0.0357544438857955,-0.0245084701703786,9.17227137285514e-26
"1777","slope","Natural",-0.0559708463153782,-0.0587034635236301,-0.0532382291071262,0
"1778","slope","Suburban",-0.0460754838755028,-0.0505102190375394,-0.0416407487134662,1.25792433171793e-91
"1779","slope","Urban",-0.0304411206921812,-0.0360480890409467,-0.0248341523434158,2.10978977045411e-26
"1780","slope","Natural",-0.0558816561111012,-0.058618996990226,-0.0531443152319765,0
"1781","slope","Suburban",-0.0437026759878336,-0.0481439324167715,-0.0392614195588958,1.9433094611504e-82
"1782","slope","Urban",-0.0322199236471606,-0.0378342328615244,-0.0266056144327969,2.6623654158245e-29
"1783","slope","Natural",-0.0549581167705739,-0.0576939637961106,-0.0522222697450371,0
"1784","slope","Suburban",-0.0449816089072334,-0.0494214830627717,-0.0405417347516951,3.02658370325444e-87
"1785","slope","Urban",-0.0321794020147337,-0.0377887049859937,-0.0265700990434738,2.78913915890557e-29
"1786","slope","Natural",-0.0558578103976378,-0.0586026573778165,-0.0531129634174592,0
"1787","slope","Suburban",-0.0447887039538142,-0.0492459943439392,-0.0403314135636892,7.29900835642466e-86
"1788","slope","Urban",-0.031274850954414,-0.0369048232771674,-0.0256448786316606,1.46144094603897e-27
"1789","slope","Natural",-0.0553154947982934,-0.0580593786412713,-0.0525716109553154,0
"1790","slope","Suburban",-0.0448343948737157,-0.0492876653665431,-0.0403811243808882,3.48178297461101e-86
"1791","slope","Urban",-0.0317895148259268,-0.0374177247728175,-0.0261613048790362,1.94958932968199e-28
"1792","slope","Natural",-0.0549068042145153,-0.057639305341321,-0.0521743030877096,0
"1793","slope","Suburban",-0.0432200656756488,-0.0476526204976308,-0.0387875108536669,5.49723058605867e-81
"1794","slope","Urban",-0.030052489287831,-0.0356545590982182,-0.0244504194774438,8.11517271134813e-26
"1795","slope","Natural",-0.0561658241604493,-0.0588992640187776,-0.053432384302121,0
"1796","slope","Suburban",-0.043783191126709,-0.0482167772039565,-0.0393496050494615,5.18480266347042e-83
"1797","slope","Urban",-0.0280868053241675,-0.0336909547852667,-0.0224826558630683,9.59776604503495e-23
"1798","slope","Natural",-0.056314312317483,-0.0590463300162714,-0.0535822946186946,0
"1799","slope","Suburban",-0.0445228561989473,-0.0489549895513349,-0.0400907228465597,8.17010182740479e-86
"1800","slope","Urban",-0.0316182868237621,-0.0372203413674578,-0.0260162322800664,2.1361167165841e-28
"1801","slope","Natural",-0.0561678526898685,-0.0588990283015756,-0.0534366770781613,0
"1802","slope","Suburban",-0.0440340982550668,-0.0484661720496445,-0.039602024460489,5.39445499202796e-84
"1803","slope","Urban",-0.0301142169551377,-0.0357166925025753,-0.0245117414077,6.50935407728994e-26
"1804","slope","Natural",-0.0565485487898428,-0.0592817270266404,-0.0538153705530453,0
"1805","slope","Suburban",-0.0451611363064202,-0.0495947029432848,-0.0407275696695557,3.62222315377936e-88
"1806","slope","Urban",-0.030705041481678,-0.0363097795491027,-0.0251003034142533,7.47812475222386e-27
"1807","slope","Natural",-0.0559684338357969,-0.0587032158933682,-0.0532336517782256,0
"1808","slope","Suburban",-0.0438123936469996,-0.0482494131087975,-0.0393753741852016,5.39570863602792e-83
"1809","slope","Urban",-0.031901093537193,-0.0375087060075251,-0.0262934810668608,8.01499163360768e-29
"1810","slope","Natural",-0.056801147206744,-0.0595304977239693,-0.0540717966895187,0
"1811","slope","Suburban",-0.0448192413136025,-0.0492500068573093,-0.0403884757698957,5.56783337338083e-87
"1812","slope","Urban",-0.0285083789553023,-0.0341043049970093,-0.0229124529135953,1.9055784437226e-23
"1813","slope","Natural",-0.0556124253649166,-0.058343266368797,-0.0528815843610362,0
"1814","slope","Suburban",-0.0445624020585629,-0.0489921122960709,-0.0401326918210549,4.70421421117771e-86
"1815","slope","Urban",-0.03160708913112,-0.03720485117795,-0.0260093270842899,2.030509745188e-28
"1816","slope","Natural",-0.0561432235303119,-0.0588723037876946,-0.0534141432729291,0
"1817","slope","Suburban",-0.0451622460031701,-0.0495918313025327,-0.0407326607038075,2.51503598584012e-88
"1818","slope","Urban",-0.0339751884083707,-0.0395703215787048,-0.0283800552380366,1.34740967865463e-32
"1819","slope","Natural",-0.0560192241610376,-0.0587574332645617,-0.0532810150575135,0
"1820","slope","Suburban",-0.0440439958948313,-0.0484858992826055,-0.0396020925070571,1.13849287724772e-83
"1821","slope","Urban",-0.0312001959016009,-0.0368159305747012,-0.0255844612285006,1.43689905378315e-27
"1822","slope","Natural",-0.0559094810498975,-0.0586446095258087,-0.0531743525739862,0
"1823","slope","Suburban",-0.0442448467524726,-0.0486806637783561,-0.0398090297265891,1.2239400781175e-84
"1824","slope","Urban",-0.0332038899226559,-0.0388144801959938,-0.027593299649318,4.74808425381393e-31
"1825","slope","Natural",-0.0553877421357661,-0.0581251709209205,-0.0526503133506116,0
"1826","slope","Suburban",-0.0461570327882977,-0.0506046236301663,-0.041709441946429,1.99659693353132e-91
"1827","slope","Urban",-0.0321247368854213,-0.0377386374775726,-0.0265108362932699,3.83727573156354e-29
"1828","slope","Natural",-0.0564832006081336,-0.0592134112695926,-0.0537529899466746,0
"1829","slope","Suburban",-0.0438219455840445,-0.0482499227306109,-0.0393939684374781,2.32832910566807e-83
"1830","slope","Urban",-0.0274781127716563,-0.0330789143685876,-0.0218773111747249,7.29696120822069e-22
"1831","slope","Natural",-0.0558313964930171,-0.0585675864221722,-0.053095206563862,0
"1832","slope","Suburban",-0.0447444970544347,-0.0491838839613853,-0.0403051101474841,2.26295114705344e-86
"1833","slope","Urban",-0.0312033354163783,-0.036814154573208,-0.0255925162595485,1.27896645635159e-27
"1834","slope","Natural",-0.0568046559505501,-0.0595416985510412,-0.054067613350059,0
"1835","slope","Suburban",-0.0444673995921342,-0.0489078143713365,-0.0400269848129319,2.69202573794963e-85
"1836","slope","Urban",-0.0308855064739818,-0.0364993042530614,-0.0252717086949021,4.56299503438588e-27
"1837","slope","Natural",-0.0562718670696807,-0.0590060554300061,-0.0535376787093554,0
"1838","slope","Suburban",-0.0432933319661537,-0.0477307567663032,-0.0388559071660041,4.42951373108376e-81
"1839","slope","Urban",-0.0313945714540007,-0.037001240077355,-0.0257879028306464,5.6145037469505e-28
"1840","slope","Natural",-0.0557464484677949,-0.0584738203017832,-0.0530190766338066,0
"1841","slope","Suburban",-0.0439581969344398,-0.0483838197958614,-0.0395325740730181,5.96767459765083e-84
"1842","slope","Urban",-0.0336653502337647,-0.0392609302362671,-0.0280697702312624,4.94739610407888e-32
"1843","slope","Natural",-0.0551707194071229,-0.0579106976786955,-0.0524307411355504,0
"1844","slope","Suburban",-0.0457100313063114,-0.0501554334845861,-0.0412646291280367,8.49717682934852e-90
"1845","slope","Urban",-0.0302752596094891,-0.03589459770458,-0.0246559215143982,5.01685286302997e-26
"1846","slope","Natural",-0.0568429915336266,-0.0595801884184704,-0.0541057946487828,0
