"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"3658","slope","Suburban","Winter",-0.0947105527926188,-0.099086952499213,-0.0903341530860245,0
"3659","slope","Urban","Summer",-0.00916581582819919,-0.0149374333665195,-0.00339419828987893,0.00185531546547426
"3660","slope","Urban","Winter",-0.0680495538607708,-0.0735399548075946,-0.0625591529139471,2.37699432957222e-129
"3661","slope","Natural","Summer",-0.0275901829347017,-0.0307964641443943,-0.0243839017250091,1.37860714608884e-63
"3662","slope","Natural","Winter",-0.129508935252965,-0.13285852884974,-0.12615934165619,0
"3663","slope","Suburban","Summer",-0.0147016151519557,-0.0196560229049587,-0.0097472073989526,6.07113864461658e-09
"3664","slope","Suburban","Winter",-0.0949380440339966,-0.0993126933062531,-0.09056339476174,0
"3665","slope","Urban","Summer",-0.00981238073421712,-0.0155757260955317,-0.00404903537290253,0.000847574899727206
"3666","slope","Urban","Winter",-0.0707191985480793,-0.0762017579389749,-0.0652366391571838,7.6564906034403e-140
"3667","slope","Natural","Summer",-0.0264782207930323,-0.0296895991930252,-0.0232668423930395,1.5137194481607e-58
"3668","slope","Natural","Winter",-0.129737477769112,-0.133092666307269,-0.126382289230954,0
"3669","slope","Suburban","Summer",-0.0133036098504611,-0.0182656738344742,-0.00834154586644806,1.48873130106242e-07
"3670","slope","Suburban","Winter",-0.0940978175015486,-0.0984756388383543,-0.0897199961647428,0
"3671","slope","Urban","Summer",-0.00861787464008972,-0.0143909042881852,-0.00284484499199427,0.003436755748235
"3672","slope","Urban","Winter",-0.0698993175534658,-0.0753926009806818,-0.0644060341262497,3.59880049670802e-136
"3673","slope","Natural","Summer",-0.0276888283495788,-0.0308972835251252,-0.0244803731740325,6.06346634917884e-64
"3674","slope","Natural","Winter",-0.129476394191325,-0.132827549718656,-0.126125238663994,0
"3675","slope","Suburban","Summer",-0.0142625537085185,-0.0192221028566951,-0.00930300456034203,1.74694436752959e-08
"3676","slope","Suburban","Winter",-0.0945889865671678,-0.0989614906109799,-0.0902164825233557,0
"3677","slope","Urban","Summer",-0.00964732702295429,-0.015412588405784,-0.00388206564012462,0.00103968286297028
"3678","slope","Urban","Winter",-0.0691998793625232,-0.0746861563120968,-0.0637136024129496,7.46082343188344e-134
"3679","slope","Natural","Summer",-0.0270449372193736,-0.030258511205598,-0.0238313632331491,6.53747540822541e-61
"3680","slope","Natural","Winter",-0.130342028847774,-0.133698759063666,-0.126985298631882,0
"3681","slope","Suburban","Summer",-0.0133461457736736,-0.0183134970605536,-0.00837879448679362,1.40088739792535e-07
"3682","slope","Suburban","Winter",-0.0947173742852668,-0.0990993915711767,-0.090335356999357,0
"3683","slope","Urban","Summer",-0.00800541836474275,-0.0137812323964839,-0.00222960433300161,0.00659776050988303
"3684","slope","Urban","Winter",-0.0687451887676476,-0.0742393425680323,-0.0632510349672628,9.03447078626196e-132
"3685","slope","Natural","Summer",-0.0279262829005604,-0.0311375896716454,-0.0247149761294753,6.74253592108402e-65
"3686","slope","Natural","Winter",-0.129236960076453,-0.132592068065692,-0.125881852087214,0
"3687","slope","Suburban","Summer",-0.013640307377319,-0.0186047126185975,-0.00867590213604049,7.27159136836034e-08
"3688","slope","Suburban","Winter",-0.0944511533187902,-0.0988302765697914,-0.090072030067789,0
"3689","slope","Urban","Summer",-0.00968645393300713,-0.0154581266950691,-0.00391478117094513,0.00100471179759476
"3690","slope","Urban","Winter",-0.0698604268806067,-0.075352729524326,-0.0643681242368873,4.53635027973017e-136
"3691","slope","Natural","Summer",-0.0282135554652274,-0.0314277063014051,-0.0249994046290497,4.39994401586687e-66
"3692","slope","Natural","Winter",-0.129847667937772,-0.13320566994394,-0.126489665931603,0
"3693","slope","Suburban","Summer",-0.0141642725102802,-0.0191303456779014,-0.00919819934265904,2.28126733042111e-08
"3694","slope","Suburban","Winter",-0.094540813911147,-0.0989209293060022,-0.0901606985162917,0
"3695","slope","Urban","Summer",-0.00975787335654261,-0.0155338353985345,-0.00398191131455069,0.000929659048519751
"3696","slope","Urban","Winter",-0.0679471109366292,-0.0734416543725348,-0.0624525675007237,8.83221809856402e-129
"3697","slope","Natural","Summer",-0.0266223482795372,-0.0298357533196137,-0.0234089432394607,4.31567140975017e-59
"3698","slope","Natural","Winter",-0.128754184625557,-0.132110417585277,-0.125397951665838,0
"3699","slope","Suburban","Summer",-0.0138721396140762,-0.0188368771374705,-0.00890740209068185,4.36432219587681e-08
"3700","slope","Suburban","Winter",-0.0941793022542747,-0.0985589513828436,-0.0897996531257059,0
"3701","slope","Urban","Summer",-0.00792006045779263,-0.0136920253637593,-0.00214809555182601,0.00715970716819791
"3702","slope","Urban","Winter",-0.0732144466191994,-0.0787083938267573,-0.0677204994116415,4.81038412303875e-149
"3703","slope","Natural","Summer",-0.0282071226036593,-0.0314175866669807,-0.0249966585403378,3.35474252389254e-66
"3704","slope","Natural","Winter",-0.129650590593865,-0.133004638154936,-0.126296543032794,0
"3705","slope","Suburban","Summer",-0.0147745562640575,-0.0197372471921469,-0.00981186533596817,5.4155123218643e-09
"3706","slope","Suburban","Winter",-0.0949520835927225,-0.0993291774325782,-0.0905749897528667,0
"3707","slope","Urban","Summer",-0.010551307286888,-0.0163222019938163,-0.00478041257995963,0.000339262010578237
"3708","slope","Urban","Winter",-0.0716273754760709,-0.077118909787129,-0.0661358411650129,6.45616387256043e-143
"3709","slope","Natural","Summer",-0.0278588498407706,-0.0310737401046018,-0.0246439595769395,1.86675357430298e-64
"3710","slope","Natural","Winter",-0.129522979487812,-0.132881226906263,-0.126164732069361,0
"3711","slope","Suburban","Summer",-0.0123751443097781,-0.0173440022159652,-0.00740628640359109,1.05702409629263e-06
"3712","slope","Suburban","Winter",-0.0952005393558441,-0.09958491386022,-0.0908161648514683,0
"3713","slope","Urban","Summer",-0.0104390288515696,-0.0162172548388912,-0.00466080286424799,0.000399078008826988
"3714","slope","Urban","Winter",-0.0691928211580518,-0.0746909235091554,-0.0636947188069481,2.8928153496722e-133
"3715","slope","Natural","Summer",-0.0265688073476972,-0.0297869354560099,-0.0233506792393844,1.074239939548e-58
"3716","slope","Natural","Winter",-0.130101345984316,-0.133463993748227,-0.126738698220406,0
"3717","slope","Suburban","Summer",-0.0145899865643505,-0.0195668045458627,-0.00961316858283818,9.20941406440411e-09
"3718","slope","Suburban","Winter",-0.0945846467123813,-0.0989733610357678,-0.0901959323889947,0
"3719","slope","Urban","Summer",-0.0074195811794617,-0.0132048117280183,-0.00163435063090509,0.011949922218269
"3720","slope","Urban","Winter",-0.0714126956597788,-0.076916203501989,-0.0659091878175686,1.77678863759549e-141
"3721","slope","Natural","Summer",-0.0279348930988238,-0.0311403885582287,-0.0247293976394189,3.64753987499572e-65
"3722","slope","Natural","Winter",-0.129537634443432,-0.132886452797917,-0.126188816088947,0
"3723","slope","Suburban","Summer",-0.014416380365191,-0.0193693714260679,-0.00946338930431416,1.17268558205835e-08
"3724","slope","Suburban","Winter",-0.0945886568975981,-0.0989584401817939,-0.0902188736134023,0
"3725","slope","Urban","Summer",-0.0069761254605033,-0.0127377503290647,-0.00121450059194188,0.0176404995860263
"3726","slope","Urban","Winter",-0.0698167546914291,-0.0752973873726818,-0.0643361220101763,1.80626954776481e-136
"3727","slope","Natural","Summer",-0.0267539352329637,-0.0299664627125914,-0.0235414077533359,1.0915512407361e-59
"3728","slope","Natural","Winter",-0.129450805568492,-0.132807372160134,-0.12609423897685,0
"3729","slope","Suburban","Summer",-0.0137262048421879,-0.0186905762155698,-0.0087618334688059,6.01824688851578e-08
"3730","slope","Suburban","Winter",-0.0952351197851515,-0.0996141451226563,-0.0908560944476468,0
"3731","slope","Urban","Summer",-0.00916240987294104,-0.0149362543967519,-0.00338856534913016,0.00187018037538234
"3732","slope","Urban","Winter",-0.0700926045572777,-0.0755859876224777,-0.0645992214920776,6.67051860084105e-137
"3733","slope","Natural","Summer",-0.0282048884522031,-0.0314169319243001,-0.0249928449801061,3.97026053618634e-66
"3734","slope","Natural","Winter",-0.130797110207515,-0.134152727822051,-0.127441492592978,0
"3735","slope","Suburban","Summer",-0.0134677114711783,-0.018431070534316,-0.00850435240804074,1.05292878186564e-07
"3736","slope","Suburban","Winter",-0.0953602638490843,-0.0997394361041084,-0.0909810915940601,0
"3737","slope","Urban","Summer",-0.00977495539451665,-0.0155490808625049,-0.00400082992652843,0.000907157740465054
"3738","slope","Urban","Winter",-0.0688802135284341,-0.0743721558913567,-0.0633882711655115,2.21622025097839e-132
"3739","slope","Natural","Summer",-0.026861337268479,-0.0300708463781133,-0.0236518281588448,2.91632304109998e-60
"3740","slope","Natural","Winter",-0.13038635763223,-0.13373856200473,-0.127034153259729,0
"3741","slope","Suburban","Summer",-0.0138963593013472,-0.0188540750436402,-0.00893864355905415,3.9570344031562e-08
"3742","slope","Suburban","Winter",-0.0939258243916785,-0.0983026742613874,-0.0895489745219696,0
"3743","slope","Urban","Summer",-0.00993281301131236,-0.0157015133726213,-0.00416411265000339,0.000739272227618424
"3744","slope","Urban","Winter",-0.0701698221921791,-0.0756583811262534,-0.0646812632581048,1.96566104744025e-137
"3745","slope","Natural","Summer",-0.0280015231822221,-0.0312133478408344,-0.0247896985236098,3.23807767133432e-65
"3746","slope","Natural","Winter",-0.129916283630575,-0.133271298050877,-0.126561269210273,0
"3747","slope","Suburban","Summer",-0.01406253830643,-0.0190265815079353,-0.00909849510492474,2.83497439618169e-08
"3748","slope","Suburban","Winter",-0.0935546151020976,-0.0979347935114009,-0.0891744366927944,0
"3749","slope","Urban","Summer",-0.00828355996809138,-0.014054768900153,-0.00251235103602978,0.00490651667710178
"3750","slope","Urban","Winter",-0.0707131722448991,-0.0762051524118272,-0.065221192077971,2.3754266216166e-139
"3751","slope","Natural","Summer",-0.0284383764590359,-0.0316501667620205,-0.0252265861560512,3.3434191647974e-67
"3752","slope","Natural","Winter",-0.128829632694222,-0.132186118350305,-0.125473147038138,0
"3753","slope","Suburban","Summer",-0.0133920220674033,-0.0183560191510681,-0.00842802498373841,1.24479947107043e-07
"3754","slope","Suburban","Winter",-0.0950364052652712,-0.0994149699262998,-0.0906578406042425,0
"3755","slope","Urban","Summer",-0.0091595770937054,-0.0149311616365949,-0.00338799255081587,0.00186856103729216
"3756","slope","Urban","Winter",-0.0722942948926635,-0.0777852821272637,-0.0668033076580632,1.4751525475288e-145
"3757","slope","Natural","Summer",-0.0269702544757499,-0.0301847013530611,-0.0237558075984387,1.48557378528998e-60
"3758","slope","Natural","Winter",-0.129427888802288,-0.132786733547006,-0.12606904405757,0
"3759","slope","Suburban","Summer",-0.0150379769437717,-0.0200072679674128,-0.0100686859201306,3.03015590949758e-09
"3760","slope","Suburban","Winter",-0.0945073777076424,-0.0988904050723124,-0.0901243503429724,0
"3761","slope","Urban","Summer",-0.00865327461768836,-0.0144316337142037,-0.002874915521173,0.00333533240103709
"3762","slope","Urban","Winter",-0.0698894326478023,-0.0753874957297297,-0.0643913695658748,6.6834540843913e-136
"3763","slope","Natural","Summer",-0.0266815480657899,-0.0298911354497115,-0.0234719606818684,1.75600898412101e-59
"3764","slope","Natural","Winter",-0.130474495309402,-0.133826587079522,-0.127122403539283,0
"3765","slope","Suburban","Summer",-0.0143802382815003,-0.0193386977897646,-0.00942177877323608,1.32286027062575e-08
"3766","slope","Suburban","Winter",-0.0935010112534215,-0.0978767536041579,-0.0891252689026851,0
"3767","slope","Urban","Summer",-0.00913470891091913,-0.0149025425007708,-0.00336687532106743,0.00190962855076842
"3768","slope","Urban","Winter",-0.0665491968213006,-0.0720377122804589,-0.0610606813621424,6.38981390502822e-124
"3769","slope","Natural","Summer",-0.027276235713085,-0.0304865629356962,-0.0240659084904738,4.82064576696413e-62
"3770","slope","Natural","Winter",-0.128671646439325,-0.132025549954108,-0.125317742924542,0
"3771","slope","Suburban","Summer",-0.012375618884928,-0.0173361868194273,-0.00741505095042876,1.01320989714753e-06
"3772","slope","Suburban","Winter",-0.0948120411846303,-0.0991882135920224,-0.0904358687772383,0
"3773","slope","Urban","Summer",-0.00972282001759381,-0.015491393999667,-0.00395424603552063,0.000955458607290885
"3774","slope","Urban","Winter",-0.0696571228359124,-0.0751478273362891,-0.0641664183355357,2.25172765511699e-135
"3775","slope","Natural","Summer",-0.0272115957278529,-0.0304236427987118,-0.023999548656994,1.0740501050809e-61
"3776","slope","Natural","Winter",-0.129378950425786,-0.132734353558367,-0.126023547293205,0
"3777","slope","Suburban","Summer",-0.0131056800633568,-0.0180683147096493,-0.00814304541706427,2.27650536358361e-07
"3778","slope","Suburban","Winter",-0.0945676338963145,-0.0989465175043438,-0.0901887502882851,0
"3779","slope","Urban","Summer",-0.0103884801956394,-0.0161610619893323,-0.00461589840194642,0.000420304344944106
"3780","slope","Urban","Winter",-0.0719293384987256,-0.077420797872683,-0.0664378791247681,4.22666116930483e-144
"3781","slope","Natural","Summer",-0.0277943372443259,-0.0310046230548807,-0.0245840514337712,2.40662498390305e-64
"3782","slope","Natural","Winter",-0.130159505247102,-0.133513013127974,-0.12680599736623,0
"3783","slope","Suburban","Summer",-0.0142754466251236,-0.0192352500251441,-0.00931564322510316,1.69890625451431e-08
"3784","slope","Suburban","Winter",-0.0940702432949469,-0.0984462382460008,-0.089694248343893,0
"3785","slope","Urban","Summer",-0.00886082607025166,-0.0146297761468774,-0.00309187599362589,0.00260986910239726
"3786","slope","Urban","Winter",-0.0697027418695357,-0.0751912183813432,-0.0642142653577283,1.17937547847579e-135
"3787","slope","Natural","Summer",-0.0280488455597201,-0.0312608675153215,-0.0248368236041186,2.01613005946808e-65
"3788","slope","Natural","Winter",-0.129751234428569,-0.133105620825708,-0.12639684803143,0
"3789","slope","Suburban","Summer",-0.0134662364818846,-0.0184290098516729,-0.00850346311209623,1.05266794704972e-07
"3790","slope","Suburban","Winter",-0.0942305042452593,-0.0986074590032788,-0.0898535494872397,0
"3791","slope","Urban","Summer",-0.00931444091191507,-0.0150861601811088,-0.00354272164272139,0.00156220809711057
"3792","slope","Urban","Winter",-0.0716485237249037,-0.0771404375479247,-0.0661566099018828,5.58166018671793e-143
"3793","slope","Natural","Summer",-0.0271447949249015,-0.0303586230116312,-0.0239309668381719,2.45064523955317e-61
"3794","slope","Natural","Winter",-0.129987498070482,-0.133344295524201,-0.126630700616762,0
"3795","slope","Suburban","Summer",-0.0142452288865704,-0.0192112952036989,-0.00927916256944193,1.8970931058982e-08
"3796","slope","Suburban","Winter",-0.0944102289703624,-0.0987902151652559,-0.0900302427754689,0
"3797","slope","Urban","Summer",-0.0118851377248803,-0.017659636842454,-0.00611063860730669,5.49096337291651e-05
"3798","slope","Urban","Winter",-0.0685573817227178,-0.0740524221364012,-0.0630623413090343,5.00833146896603e-131
"3799","slope","Natural","Summer",-0.027597078349825,-0.0308109649912154,-0.0243831917084346,2.50983572651543e-63
"3800","slope","Natural","Winter",-0.130302936870847,-0.133660722230306,-0.126945151511388,0
"3801","slope","Suburban","Summer",-0.013842945729178,-0.018812102376297,-0.00887378908205904,4.78657148239143e-08
"3802","slope","Suburban","Winter",-0.0939185253874623,-0.0982988346589618,-0.0895382161159628,0
"3803","slope","Urban","Summer",-0.00890721116776017,-0.0146840281573839,-0.00313039417813639,0.00251160768631804
"3804","slope","Urban","Winter",-0.0691076858741854,-0.0746049997678143,-0.0636103719805564,5.55018245755738e-133
"3805","slope","Natural","Summer",-0.0267063418626509,-0.0299142959705385,-0.0234983877547633,1.19971049260983e-59
"3806","slope","Natural","Winter",-0.130781043104939,-0.13413256099917,-0.127429525210708,0
"3807","slope","Suburban","Summer",-0.0141725528130689,-0.0191306301071006,-0.00921447551903724,2.12535999256604e-08
"3808","slope","Suburban","Winter",-0.0949435743483095,-0.0993172256626795,-0.0905699230339396,0
"3809","slope","Urban","Summer",-0.00936089188324133,-0.0151258684621825,-0.00359591530430017,0.00146079801872803
"3810","slope","Urban","Winter",-0.0705949400438909,-0.0760816838287079,-0.0651081962590739,3.7287403581916e-139
"3811","slope","Natural","Summer",-0.02779455251794,-0.0310112326057139,-0.024577872430166,4.2438558411698e-64
"3812","slope","Natural","Winter",-0.129789203841271,-0.133149973612121,-0.126428434070421,0
"3813","slope","Suburban","Summer",-0.0138265705903586,-0.0187970901354001,-0.0088560510453172,5.00557619075228e-08
"3814","slope","Suburban","Winter",-0.0951559544682292,-0.099542179628596,-0.0907697293078623,0
"3815","slope","Urban","Summer",-0.00982503711824349,-0.0156089524474952,-0.0040411217889918,0.000870975090611797
"3816","slope","Urban","Winter",-0.0710215171543097,-0.0765227415351373,-0.065520292773482,4.43447878618218e-140
"3817","slope","Natural","Summer",-0.0266453787212158,-0.0298589070160487,-0.0234318504263829,3.47259032455172e-59
"3818","slope","Natural","Winter",-0.131501122780682,-0.134858094915153,-0.12814415064621,0
"3819","slope","Suburban","Summer",-0.0158527288955783,-0.0208202122522981,-0.0108852455388585,4.01745788587671e-10
"3820","slope","Suburban","Winter",-0.0945113377056281,-0.0988917499293242,-0.090130925481932,0
"3821","slope","Urban","Summer",-0.00761572137590687,-0.0133903431156461,-0.00184109963616763,0.00974349125015303
"3822","slope","Urban","Winter",-0.0697403877522106,-0.0752341876586978,-0.0642465878457234,1.53273778227243e-135
"3823","slope","Natural","Summer",-0.0286698454178176,-0.0318781154276265,-0.0254615754080087,2.06622007269918e-68
"3824","slope","Natural","Winter",-0.130985131945536,-0.134336622609184,-0.127633641281888,0
"3825","slope","Suburban","Summer",-0.0154480207365926,-0.0204064011139961,-0.0104896403591891,1.02821721037551e-09
"3826","slope","Suburban","Winter",-0.094305147775503,-0.0986774085513936,-0.0899328869996125,0
"3827","slope","Urban","Summer",-0.00702327887978056,-0.0127887778799846,-0.00125777987957653,0.0169628221861413
"3828","slope","Urban","Winter",-0.0692641854537177,-0.0747519912605274,-0.063776379646908,5.04200085409531e-134
"3829","slope","Natural","Summer",-0.0273158698953057,-0.0305364644375646,-0.0240952753530468,7.7918184196847e-62
"3830","slope","Natural","Winter",-0.129096785124412,-0.13246028013809,-0.125733290110734,0
"3831","slope","Suburban","Summer",-0.0141765581433017,-0.0191499127089594,-0.00920320357764411,2.32556447636708e-08
"3832","slope","Suburban","Winter",-0.093423072925225,-0.0978107177756017,-0.0890354280748483,0
"3833","slope","Urban","Summer",-0.00838262743128908,-0.0141694636365464,-0.0025957912260318,0.00452465006471911
"3834","slope","Urban","Winter",-0.06998522099859,-0.0754922621429909,-0.0644781798541892,7.84393901397424e-136
"3835","slope","Natural","Summer",-0.0280155542412885,-0.0312317462149259,-0.0247993622676511,4.15430996805256e-65
"3836","slope","Natural","Winter",-0.130289116474589,-0.133648595615227,-0.126929637333952,0
"3837","slope","Suburban","Summer",-0.0152144422246316,-0.0201853288615942,-0.0102435555876691,2.00275119705803e-09
"3838","slope","Suburban","Winter",-0.0946218192327402,-0.0990057704211691,-0.0902378680443114,0
"3839","slope","Urban","Summer",-0.00862581917811404,-0.0144063833951296,-0.00284525496109852,0.00344914479102906
"3840","slope","Urban","Winter",-0.067869183516497,-0.0733681546128958,-0.0623702124200981,2.7321824473937e-128
"3841","slope","Natural","Summer",-0.0274033816387377,-0.0306233147620681,-0.0241834485154072,3.04277688137938e-62
"3842","slope","Natural","Winter",-0.130255582573642,-0.133617930255857,-0.126893234891427,0
"3843","slope","Suburban","Summer",-0.0136461232319783,-0.0186192074998287,-0.00867303896412794,7.564242033006e-08
"3844","slope","Suburban","Winter",-0.0933426555546736,-0.097731357984717,-0.0889539531246301,0
"3845","slope","Urban","Summer",-0.0077367173450066,-0.0135217231902711,-0.00195171149974209,0.00876332472228506
"3846","slope","Urban","Winter",-0.0712785022331516,-0.0767833136275006,-0.0657736908388026,6.82358176204553e-141
"3847","slope","Natural","Summer",-0.0275479791979825,-0.0307655702245965,-0.0243303881713685,5.72664330660998e-63
"3848","slope","Natural","Winter",-0.130204408341506,-0.1335659237641,-0.126842892918912,0
"3849","slope","Suburban","Summer",-0.0143548573904116,-0.0193283527802581,-0.0093813620005651,1.5501730124661e-08
"3850","slope","Suburban","Winter",-0.0952216849636662,-0.099607680026774,-0.0908356899005584,0
"3851","slope","Urban","Summer",-0.0079144105591038,-0.013696829422663,-0.00213199169554457,0.00730639239866967
"3852","slope","Urban","Winter",-0.070313812547557,-0.0758174542114432,-0.0648101708836708,3.01889271837428e-137
"3853","slope","Natural","Summer",-0.0280270983510634,-0.0312427442139973,-0.0248114524881295,3.50855602510908e-65
"3854","slope","Natural","Winter",-0.130784631479055,-0.134144227077609,-0.127425035880501,0
"3855","slope","Suburban","Summer",-0.0130784645122742,-0.018046902983338,-0.00811002604121037,2.49016250317823e-07
"3856","slope","Suburban","Winter",-0.0946888726267372,-0.099073844022697,-0.0903039012307773,0
"3857","slope","Urban","Summer",-0.00974453219717711,-0.015523398831124,-0.00396566556323019,0.00095042828519306
"3858","slope","Urban","Winter",-0.0689233981645812,-0.0744226632957528,-0.0634241330334096,3.37316384223971e-132
"3859","slope","Natural","Summer",-0.0274526374134578,-0.0306663403077547,-0.0242389345191609,1.0772220508456e-62
"3860","slope","Natural","Winter",-0.130428257196438,-0.13378532443655,-0.127071189956327,0
"3861","slope","Suburban","Summer",-0.0141284191381491,-0.0190958800360699,-0.00916095824022833,2.49679013408946e-08
"3862","slope","Suburban","Winter",-0.096636254542981,-0.101018355951831,-0.0922541531341312,0
"3863","slope","Urban","Summer",-0.00717058671080161,-0.0129466657917394,-0.00139450762986382,0.0149693281876765
"3864","slope","Urban","Winter",-0.0701170826590092,-0.0756126760958386,-0.0646214892221797,6.89243343594525e-137
"3865","slope","Natural","Summer",-0.0271743177460028,-0.0303898063697035,-0.0239588291223021,2.09699055640459e-61
"3866","slope","Natural","Winter",-0.130603331017171,-0.13396232162997,-0.127244340404372,0
"3867","slope","Suburban","Summer",-0.014225555478194,-0.0191928254583985,-0.0092582854979894,1.99985925888442e-08
"3868","slope","Suburban","Winter",-0.094359075029378,-0.0987432870390139,-0.089974863019742,0
"3869","slope","Urban","Summer",-0.00370098555953684,-0.00948012992470038,0.0020781588056267,0.209410746404629
"3870","slope","Urban","Winter",-0.0703490809053677,-0.0758458369922285,-0.0648523248185068,1.02032710552778e-137
"3871","slope","Natural","Summer",-0.028311463904413,-0.0315241313217544,-0.0250987964870716,1.37757034584453e-66
"3872","slope","Natural","Winter",-0.129306697942284,-0.132663492343159,-0.12594990354141,0
"3873","slope","Suburban","Summer",-0.0129022119625352,-0.0178684688689298,-0.00793595505614066,3.55840473769327e-07
"3874","slope","Suburban","Winter",-0.0944287806065958,-0.0988096166238408,-0.0900479445893508,0
"3875","slope","Urban","Summer",-0.0123612626847429,-0.018134678888865,-0.00658784648062078,2.71643249119165e-05
"3876","slope","Urban","Winter",-0.0715759271475463,-0.0770708132689285,-0.0660810410261642,1.51592971978366e-142
"3877","slope","Natural","Summer",-0.0271954863576779,-0.0304090373298775,-0.0239819353854783,1.43673742432011e-61
"3878","slope","Natural","Winter",-0.13038600696782,-0.133742636757861,-0.127029377177779,0
"3879","slope","Suburban","Summer",-0.0136736883694546,-0.0186389271989499,-0.00870844953995932,6.7918053887453e-08
"3880","slope","Suburban","Winter",-0.0934431726090951,-0.0978223109833554,-0.0890640342348347,0
"3881","slope","Urban","Summer",-0.00953506152553475,-0.0153096506562171,-0.00376047239485237,0.00121145894004106
"3882","slope","Urban","Winter",-0.0711575103596845,-0.0766529279673704,-0.0656620927519987,6.7851127418763e-141
"3883","slope","Natural","Summer",-0.0274686479917409,-0.0306759521349011,-0.0242613438485808,5.23748917443823e-63
"3884","slope","Natural","Winter",-0.129541040034319,-0.132892107957116,-0.126189972111522,0
"3885","slope","Suburban","Summer",-0.0145235083439513,-0.0194813271264041,-0.00956568956149857,9.44406377789205e-09
"3886","slope","Suburban","Winter",-0.0947481071296169,-0.0991213943066082,-0.0903748199526256,0
"3887","slope","Urban","Summer",-0.010339836447522,-0.0161069616840936,-0.00457271121095044,0.000441738956006237
"3888","slope","Urban","Winter",-0.0701392043378772,-0.0756253269094852,-0.0646530817662691,1.95648892876347e-137
"3889","slope","Natural","Summer",-0.0276538502204141,-0.030875343219524,-0.0244323572213043,2.73821993358219e-63
"3890","slope","Natural","Winter",-0.130275093775998,-0.133639794076011,-0.126910393475985,0
"3891","slope","Suburban","Summer",-0.0152046392191394,-0.0201813149940648,-0.0102279634442139,2.14072337863616e-09
"3892","slope","Suburban","Winter",-0.0938275748073013,-0.0982189020857968,-0.0894362475288059,0
"3893","slope","Urban","Summer",-0.00964325129350589,-0.0154303359201911,-0.00385616666682068,0.00109148924839073
"3894","slope","Urban","Winter",-0.0682692577967302,-0.0737761916934945,-0.0627623238999658,2.09524380419853e-129
"3895","slope","Natural","Summer",-0.0268392278922233,-0.0300524468124861,-0.0236260089719606,4.9522681324244e-60
"3896","slope","Natural","Winter",-0.13005623734784,-0.133413751588526,-0.126698723107154,0
"3897","slope","Suburban","Summer",-0.0145223691684507,-0.0194875282815431,-0.00955721005535833,9.95519852756733e-09
"3898","slope","Suburban","Winter",-0.0947537357925197,-0.0991347290515916,-0.0903727425334478,0
"3899","slope","Urban","Summer",-0.00629030437447957,-0.0120660623691983,-0.000514546379760806,0.0327968445514088
"3900","slope","Urban","Winter",-0.067366168799445,-0.0728617509774453,-0.0618705866214447,1.36492637266429e-126
"3901","slope","Natural","Summer",-0.0269182851831839,-0.0301332894672089,-0.0237032808991588,2.61459491974706e-60
"3902","slope","Natural","Winter",-0.130130729123188,-0.133488195893166,-0.12677326235321,0
"3903","slope","Suburban","Summer",-0.0122621192227208,-0.0172299926501411,-0.00729424579530056,1.31740852314614e-06
"3904","slope","Suburban","Winter",-0.0946962737755817,-0.0990776452530436,-0.0903149022981197,0
"3905","slope","Urban","Summer",-0.00620950879217347,-0.0119863075503696,-0.000432710033977305,0.0351378460398002
"3906","slope","Urban","Winter",-0.0678864127192593,-0.0733811152687354,-0.0623917101697833,1.50670489300022e-128
"3907","slope","Natural","Summer",-0.0275967396309637,-0.0308132919613856,-0.0243801873005418,3.18151098005349e-63
"3908","slope","Natural","Winter",-0.129897555195331,-0.133258222558536,-0.126536887832125,0
"3909","slope","Suburban","Summer",-0.0148269153346383,-0.0197985266413093,-0.0098553040279672,5.0950113438422e-09
"3910","slope","Suburban","Winter",-0.0954635016881414,-0.0998488977583011,-0.0910781056179817,0
"3911","slope","Urban","Summer",-0.00886612981844589,-0.0146460062560675,-0.00308625338082428,0.00264350971188319
"3912","slope","Urban","Winter",-0.0691514141707757,-0.0746525083955784,-0.063650319945973,5.73506254544728e-133
"3913","slope","Natural","Summer",-0.026911422491995,-0.0301237606758243,-0.0236990843081658,2.24075624136111e-60
"3914","slope","Natural","Winter",-0.130256627771579,-0.133612726406667,-0.126900529136492,0
"3915","slope","Suburban","Summer",-0.0149087630119015,-0.0198724807854514,-0.00994504523835167,3.96553388074685e-09
"3916","slope","Suburban","Winter",-0.0949100381476445,-0.0992908974443266,-0.0905291788509623,0
"3917","slope","Urban","Summer",-0.00448341915142655,-0.0102596209872591,0.00129278268440598,0.128180464275149
"3918","slope","Urban","Winter",-0.0689806272769813,-0.0744751945103892,-0.0634860600435734,1.23646259901542e-132
"3919","slope","Natural","Summer",-0.027493048645762,-0.0307013357085716,-0.0242847615829523,4.44836732483262e-63
"3920","slope","Natural","Winter",-0.12961535568075,-0.132967355333021,-0.12626335602848,0
"3921","slope","Suburban","Summer",-0.0142123635951323,-0.0191696116867057,-0.00925511550355898,1.9302220660941e-08
"3922","slope","Suburban","Winter",-0.0944345478185769,-0.0988078644946694,-0.0900612311424844,0
"3923","slope","Urban","Summer",-0.00885007846852492,-0.0146176075735526,-0.00308254936349728,0.00263498746761616
"3924","slope","Urban","Winter",-0.0680620968155663,-0.0735504247476849,-0.0625737688834476,1.71359840034437e-129
