"","abslat","urban2","Contrast","conf.low","conf.high","p.value"
"773","slope","Natural-Suburban",-0.0164303462212067,-0.0221171101807544,-0.0107435822616589,1.50402581068383e-08
"774","slope","Urban-Suburban",0.00882421250180129,0.00106982045119156,0.016578604552411,0.0257248589925606
"775","slope","Natural-Urban",-0.0281450552338883,-0.0348476985315841,-0.0214424119361925,1.95886507051892e-16
"776","slope","Natural-Suburban",-0.0164123321977722,-0.0221132419292041,-0.0107114224663402,1.69184450632949e-08
"777","slope","Urban-Suburban",0.0117327230361161,0.00395815889116206,0.0195072871810702,0.00309982040190686
"778","slope","Natural-Urban",-0.028227245578986,-0.0349276489916493,-0.0215268421663226,1.56666769107504e-16
"779","slope","Natural-Suburban",-0.0161705581000073,-0.0219177563787962,-0.0104233598212185,3.52565633110746e-08
"780","slope","Urban-Suburban",0.0120566874789786,0.00424317452532758,0.0198702004326297,0.00249319769139136
"781","slope","Natural-Urban",-0.0275065761448078,-0.0341639250154639,-0.0208492272741516,5.82763577260447e-16
"782","slope","Natural-Suburban",-0.0179535860830507,-0.0236632711447274,-0.012243901021374,7.24131832222295e-10
"783","slope","Urban-Suburban",0.00955299006175704,0.00180918275961633,0.0172967973638978,0.0156138500749974
"784","slope","Natural-Urban",-0.0262381663485261,-0.0329381408825635,-0.0195381918144886,1.70523530019619e-14
"785","slope","Natural-Suburban",-0.0158835962715959,-0.0215746795879195,-0.0101925129552723,4.53375883974341e-08
"786","slope","Urban-Suburban",0.0103545700769301,0.00258023133567282,0.0181289088181875,0.0090442604498142
"787","slope","Natural-Urban",-0.02810119966966,-0.0347334709519177,-0.0214689283874023,1.0518350496062e-16
"788","slope","Natural-Suburban",-0.0155084742238413,-0.0212028028298725,-0.00981414561781024,9.47200762340169e-08
"789","slope","Urban-Suburban",0.0125927254458187,0.00487761761286665,0.0203078332787707,0.00137966940633525
"790","slope","Natural-Urban",-0.0293632201268109,-0.036074349979427,-0.0226520902741948,1.04228228842622e-17
"791","slope","Natural-Suburban",-0.0169015284906007,-0.022557237599385,-0.0112458193818164,4.76181857708796e-09
"792","slope","Urban-Suburban",0.0124616916362102,0.00470437482276436,0.0202190084496561,0.0016418315075333
"793","slope","Natural-Urban",-0.028236169519119,-0.0349095472863653,-0.0215627917518726,1.15853833340107e-16
"794","slope","Natural-Suburban",-0.0157093990462181,-0.0214081537926181,-0.0100106442998181,6.6095537841013e-08
"795","slope","Urban-Suburban",0.0125267704729008,0.00476450765566533,0.0202890332901364,0.00156263278001899
"796","slope","Natural-Urban",-0.0295172783827621,-0.0362404371500078,-0.0227941196155165,8.06398432097959e-18
"797","slope","Natural-Suburban",-0.017879702946749,-0.0235704427544815,-0.0121889631390166,7.46992372058104e-10
"798","slope","Urban-Suburban",0.0116375754360131,0.00385688714117203,0.0194182637308542,0.00337468374130959
"799","slope","Natural-Urban",-0.0264948404242533,-0.0331865935111182,-0.0198030873373884,8.79571231198524e-15
"800","slope","Natural-Suburban",-0.0152288533847276,-0.0209355580987457,-0.00952214867070944,1.70382870777481e-07
"801","slope","Urban-Suburban",0.0112659870395257,0.00349427882808798,0.0190376952509635,0.00449627669974391
"802","slope","Natural-Urban",-0.0296814694281222,-0.0363347387912841,-0.0230282000649603,2.39138517790818e-18
"803","slope","Natural-Suburban",-0.017533061114908,-0.023210191241083,-0.011855930988733,1.43942859147141e-09
"804","slope","Urban-Suburban",0.0121484083132142,0.00442439508221878,0.0198724215442096,0.00205291303342993
"805","slope","Natural-Urban",-0.0293330920372616,-0.0359869676194444,-0.0226792164550789,5.92730992752813e-18
"806","slope","Natural-Suburban",-0.0167389479709368,-0.0224391160977279,-0.0110387798441456,8.72559141484588e-09
"807","slope","Urban-Suburban",0.0125941440663249,0.00485321072751903,0.0203350774051307,0.00142983284335723
"808","slope","Natural-Urban",-0.0256640741445623,-0.0323415798258234,-0.0189865684633011,5.12567946368605e-14
"809","slope","Natural-Suburban",-0.0181064419906588,-0.0238109021452641,-0.0124019818360535,5.00908007190604e-10
"810","slope","Urban-Suburban",0.00755763215390344,-0.000216938275508349,0.0153322025833152,0.0567439157535571
"811","slope","Natural-Urban",-0.0267989960814346,-0.0334519126057964,-0.0201460795570729,3.01685635407949e-15
"812","slope","Natural-Suburban",-0.0161032805517748,-0.021774523360116,-0.0104320377434335,2.64172291711295e-08
"813","slope","Urban-Suburban",0.0106957155296599,0.00297324590656093,0.0184181851527588,0.00663811437508969
"814","slope","Natural-Urban",-0.0286321678224637,-0.0353074847016744,-0.0219568509432529,4.43028620946799e-17
"815","slope","Natural-Suburban",-0.0152024793885885,-0.0209154236296935,-0.00948953514748348,1.84510826320081e-07
"816","slope","Urban-Suburban",0.0134296884338752,0.00565814776094501,0.0212012291068053,0.000707478877671399
"817","slope","Natural-Urban",-0.0280640345910184,-0.0347522692760748,-0.021375799905962,2.05937546255186e-16
"818","slope","Natural-Suburban",-0.0175383424807097,-0.0232299243313446,-0.0118467606300748,1.56547757730737e-09
"819","slope","Urban-Suburban",0.0105256921103087,0.00275896597806209,0.0182924182425553,0.00790477287002782
"820","slope","Natural-Urban",-0.0272614206338926,-0.0339227581165963,-0.0206000831511889,1.09208796198125e-15
"821","slope","Natural-Suburban",-0.0167973759264164,-0.022476779193361,-0.0111179726594719,6.83325695226236e-09
"822","slope","Urban-Suburban",0.0104640447074762,0.0027301160516104,0.0181979733633419,0.00800752195168734
"823","slope","Natural-Urban",-0.0252179623064191,-0.0319358884667229,-0.0185000361461153,1.93085481112799e-13
"824","slope","Natural-Suburban",-0.015949437110273,-0.0216225864656948,-0.0102762877548512,3.61509813120168e-08
"825","slope","Urban-Suburban",0.00926852519614611,0.00149945323942001,0.0170375971528722,0.0193767302934026
"826","slope","Natural-Urban",-0.0250614522350888,-0.0317261640218137,-0.018396740448364,1.7556634693171e-13
"827","slope","Natural-Suburban",-0.0178583780806016,-0.023547162629982,-0.0121695935312213,7.72021443645124e-10
"828","slope","Urban-Suburban",0.00720307415448719,-0.000539590094743733,0.0149457384037181,0.0682454018532012
"829","slope","Natural-Urban",-0.0283016671396576,-0.0349774345513205,-0.0216258997279947,1.01070630881501e-16
"830","slope","Natural-Suburban",-0.0165146402891118,-0.0222108544705009,-0.0108184261077227,1.34149338108668e-08
"831","slope","Urban-Suburban",0.0117870268505458,0.00402895987979954,0.0195450938212921,0.00290452519687121
"832","slope","Natural-Urban",-0.0298045259874092,-0.0364500271266202,-0.0231590248481982,1.58437976108855e-18
"833","slope","Natural-Suburban",-0.0172387865260811,-0.0229456739314324,-0.0115318991207299,3.24844041196572e-09
"834","slope","Urban-Suburban",0.012565739461328,0.00482401012815773,0.0203074687944984,0.00146745764213012
"835","slope","Natural-Urban",-0.0277679655910245,-0.0344163504955529,-0.0211195806864962,2.82282251718997e-16
"836","slope","Natural-Suburban",-0.0142125846982479,-0.0198889444057506,-0.00853622499074512,9.27838788798003e-07
"837","slope","Urban-Suburban",0.0135553808927767,0.00583628814956889,0.0212744736359845,0.000578340419999164
"838","slope","Natural-Urban",-0.028208108215634,-0.0348740873335498,-0.0215421290977182,1.14931040210336e-16
"839","slope","Natural-Suburban",-0.0140220447625186,-0.0197035363926325,-0.00834055313240462,1.32316863598214e-06
"840","slope","Urban-Suburban",0.0141860634531154,0.00645157991716964,0.0219205469890612,0.000325027294738816
"841","slope","Natural-Urban",-0.0285198880958877,-0.0352480301057826,-0.0217917460859928,1.02019872487116e-16
"842","slope","Natural-Suburban",-0.016700511645731,-0.0223597415713983,-0.0110412817200636,7.37730874454811e-09
"843","slope","Urban-Suburban",0.0118193764501567,0.00405623543940558,0.0195825174609078,0.00284613454654855
"844","slope","Natural-Urban",-0.0259256673139439,-0.0326244048654105,-0.0192269297624774,3.42245842698542e-14
"845","slope","Natural-Suburban",-0.0153845268645674,-0.0210765024023378,-0.00969255132679694,1.18280292796411e-07
"846","slope","Urban-Suburban",0.0105411404493766,0.00276670042347227,0.0183155804752809,0.0078753132474962
"847","slope","Natural-Urban",-0.0253533015363069,-0.0320190611926,-0.0186875418800138,9.28405173926715e-14
"848","slope","Natural-Suburban",-0.0154107843709818,-0.021089042235157,-0.00973252650680662,1.04927772680861e-07
"849","slope","Urban-Suburban",0.00994251716532508,0.00220256756885129,0.0176824667617989,0.0118141472278226
"850","slope","Natural-Urban",-0.0265808459589836,-0.0332337284958557,-0.0199279634221116,5.03229875241911e-15
"851","slope","Natural-Suburban",-0.0185647008977827,-0.0242325262054952,-0.0128968755900702,1.38750867490429e-10
"852","slope","Urban-Suburban",0.00801614506120094,0.000295358809714055,0.0157369313126878,0.0418573082742722
"853","slope","Natural-Urban",-0.0263970736397546,-0.0330261978659628,-0.0197679494135464,6.19650880724784e-15
"854","slope","Natural-Suburban",-0.0149350632779193,-0.0206223746768131,-0.0092477518790255,2.6651559588925e-07
"855","slope","Urban-Suburban",0.0114620103618353,0.00374744967874003,0.0191765710449306,0.00359236808640503
"856","slope","Natural-Urban",-0.0285557638241973,-0.0352291642460149,-0.0218823634023797,5.25114975248171e-17
"857","slope","Natural-Suburban",-0.0185807088359804,-0.0242926507108984,-0.0128687669610624,1.85097592361323e-10
"858","slope","Urban-Suburban",0.00997505498821687,0.00220552195912897,0.0177445880173048,0.0118604499239072
"859","slope","Natural-Urban",-0.0241727039775047,-0.0307839236380969,-0.0175614843169124,7.91153576737701e-13
"860","slope","Natural-Suburban",-0.0160711569646554,-0.0217634575796896,-0.0103788563496212,3.16523646674554e-08
"861","slope","Urban-Suburban",0.0081015470128493,0.000397746179198747,0.0158053478464999,0.0392889360627858
"862","slope","Natural-Urban",-0.0271857230385281,-0.0338662022515415,-0.0205052438255146,1.57475342657337e-15
"863","slope","Natural-Suburban",-0.0174925770082981,-0.0231950705334039,-0.0117900834831922,1.8527716785063e-09
"864","slope","Urban-Suburban",0.00969314603022998,0.00192118757522581,0.0174651044852341,0.0145092432726758
"865","slope","Natural-Urban",-0.0262036557751006,-0.0328808859998595,-0.0195264255503418,1.50520371490634e-14
"866","slope","Natural-Suburban",-0.0159612958390846,-0.0216691436388226,-0.0102534480393465,4.27026812244293e-08
"867","slope","Urban-Suburban",0.0102423599360161,0.00247741125167068,0.0180073086203615,0.00973184214861621
"868","slope","Natural-Urban",-0.029776910955118,-0.0364648203768414,-0.0230890015333946,2.78600584234699e-18
"869","slope","Natural-Suburban",-0.0158687368083315,-0.0215763436260644,-0.0101611299905987,5.10054930332095e-08
"870","slope","Urban-Suburban",0.0139081741467865,0.00613831460912637,0.0216780336844465,0.000451394506570125
"871","slope","Natural-Urban",-0.028172668712572,-0.0348306605214797,-0.0215146769036642,1.1539714609379e-16
"872","slope","Natural-Suburban",-0.0170446861734595,-0.0227360649123869,-0.0113533074345321,4.41437252308382e-09
"873","slope","Urban-Suburban",0.0111279825391125,0.0033987363512408,0.0188572287269842,0.0047771990237361
"874","slope","Natural-Urban",-0.0290749824867792,-0.035766066234378,-0.0223838987391804,1.73082084249786e-17
"875","slope","Natural-Suburban",-0.0171422572900982,-0.0228285308707348,-0.0114559837094616,3.48971028057035e-09
"876","slope","Urban-Suburban",0.011932725196681,0.00416948069846707,0.0196959696948949,0.00259143504985134
"877","slope","Natural-Urban",-0.0279732754600958,-0.0346658690893248,-0.0212806818308669,2.68476763836633e-16
"878","slope","Natural-Suburban",-0.0182467850449717,-0.0239510626807081,-0.0125425074092352,3.67638603703075e-10
"879","slope","Urban-Suburban",0.00972649041512416,0.00195202884584092,0.0175009519844074,0.0142056685598423
"880","slope","Natural-Urban",-0.0282742689390907,-0.0349525806514379,-0.0215959572267435,1.11043722147304e-16
"881","slope","Natural-Suburban",-0.0148896296375119,-0.0205540850452532,-0.00922517422977067,2.5944689551283e-07
"882","slope","Urban-Suburban",0.0133846393015788,0.00565991204109826,0.0211093665620593,0.000684391369481394
"883","slope","Natural-Urban",-0.0273512815203765,-0.0339949996432457,-0.0207075633975073,7.4002946221192e-16
"884","slope","Natural-Suburban",-0.0183548627692936,-0.0240587082372741,-0.0126510173013132,2.88658899482411e-10
"885","slope","Urban-Suburban",0.00899641875108285,0.00125594805439368,0.016736889447772,0.0227295391702185
"886","slope","Natural-Urban",-0.0302283657822553,-0.0369227169747668,-0.0235340145897439,9.29139520954269e-19
"887","slope","Natural-Suburban",-0.0175154608559644,-0.0232418032899252,-0.0117891184220035,2.05970895185569e-09
"888","slope","Urban-Suburban",0.0127129049262909,0.00492012441952161,0.0205056854330603,0.00138763093704328
"889","slope","Natural-Urban",-0.0302031057294577,-0.0368773394964335,-0.0235288719624819,7.82159228852669e-19
"890","slope","Natural-Suburban",-0.0171901724823389,-0.0228887527096726,-0.0114915922550052,3.41189323293499e-09
"891","slope","Urban-Suburban",0.0130129332471188,0.00526070042178311,0.0207651660724544,0.00100271601439705
"892","slope","Natural-Urban",-0.0337827136415018,-0.0405105526238116,-0.027054874659192,8.19342857075604e-23
"893","slope","Natural-Suburban",-0.0154241104758141,-0.0211100247678592,-0.00973819618376901,1.06417954110387e-07
"894","slope","Urban-Suburban",0.0183586031656877,0.0105674435490953,0.0261497627822801,3.88408778440082e-06
"895","slope","Natural-Urban",-0.0291907150844547,-0.0358496607956713,-0.0225317693732381,9.03892699110644e-18
"896","slope","Natural-Suburban",-0.0156484080102239,-0.0213866530724374,-0.00991016294801037,9.11640623774401e-08
"897","slope","Urban-Suburban",0.0135423070742308,0.00577705092946708,0.0213075632189946,0.000631247273930892
"898","slope","Natural-Urban",-0.0272296036291031,-0.0339116476712241,-0.0205475595869822,1.44075670403985e-15
"899","slope","Natural-Suburban",-0.0186354055015713,-0.0243629425671439,-0.0129078684359986,1.83467919773173e-10
"900","slope","Urban-Suburban",0.00859419812753188,0.000823101824343976,0.0163652944307198,0.0301936505958918
"901","slope","Natural-Urban",-0.0274061402302958,-0.0341253197639025,-0.0206869606966892,1.35754052911959e-15
"902","slope","Natural-Suburban",-0.0168456956236906,-0.0225102443889009,-0.0111811468584802,5.64801322053115e-09
"903","slope","Urban-Suburban",0.0105604446066053,0.00278983973063753,0.018331049482573,0.00773212084832761
"904","slope","Natural-Urban",-0.0238426012455957,-0.0304878981015684,-0.017197304389623,2.08351758374232e-12
"905","slope","Natural-Suburban",-0.0184468749376885,-0.0241687855092455,-0.0127249643661315,2.67828674026703e-10
"906","slope","Urban-Suburban",0.00539572630790717,-0.00234901475238543,0.0131404673681998,0.172087656123694
"907","slope","Natural-Urban",-0.0312330429163238,-0.0378895746424756,-0.024576511190172,3.98156598938458e-20
"908","slope","Natural-Suburban",-0.0180253150828637,-0.0237354806399509,-0.0123151495257764,6.21822077429098e-10
"909","slope","Urban-Suburban",0.0132077278334601,0.00545154724806361,0.0209639084188566,0.000845970375699022
"910","slope","Natural-Urban",-0.0288261888835977,-0.0355171748096568,-0.0221352029575386,3.22879174635257e-17
"911","slope","Natural-Suburban",-0.0170995003076885,-0.02278284070376,-0.0114161599116169,3.74582374231271e-09
"912","slope","Urban-Suburban",0.0117266885759093,0.0039682355450118,0.0194851416068067,0.00305371524749788
"913","slope","Natural-Urban",-0.0244800769039745,-0.0311874901971415,-0.0177726636108076,8.69406767797494e-13
"914","slope","Natural-Suburban",-0.0154821557966488,-0.0211783881883611,-0.00978592340493647,1.00541803125444e-07
"915","slope","Urban-Suburban",0.00899792110732573,0.00121788486414545,0.016777957350506,0.0234057825175729
"916","slope","Natural-Urban",-0.0283248860481786,-0.0349880986246139,-0.0216616734717433,8.36490198734695e-17
"917","slope","Natural-Suburban",-0.016140891898488,-0.0218227412924838,-0.0104590425044923,2.60288441872484e-08
"918","slope","Urban-Suburban",0.0121839941496906,0.00444298841193613,0.019924999887445,0.0020374976371242
"919","slope","Natural-Urban",-0.0271886368944433,-0.0338714186587049,-0.0205058551301817,1.59901952903795e-15
