"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"4816","slope","Suburban","Winter",-0.111305920075975,-0.117835749398938,-0.104776090753011,2.4810570943771e-238
"4817","slope","Urban","Summer",-0.00591972170329034,-0.013600703333249,0.00176125992666831,0.130897944667608
"4818","slope","Urban","Winter",-0.0831797048691866,-0.090583769649906,-0.0757756400884672,3.19382388585755e-106
"4819","slope","Natural","Summer",-0.0322109052271295,-0.0368222075632231,-0.0275996028910358,1.75818309606878e-42
"4820","slope","Natural","Winter",-0.148752206039912,-0.153388035506441,-0.144116376573383,0
"4821","slope","Suburban","Summer",-0.012622562702422,-0.0198032169091737,-0.0054419084956703,0.000571065806105092
"4822","slope","Suburban","Winter",-0.111737436381992,-0.118272286793721,-0.105202585970264,9.20470387376773e-240
"4823","slope","Urban","Summer",-0.00961994934436467,-0.0173536131714862,-0.00188628551724315,0.0147709108240495
"4824","slope","Urban","Winter",-0.0796712889841347,-0.0870446600548314,-0.072297917913438,1.71040104667132e-98
"4825","slope","Natural","Summer",-0.0324237940357568,-0.0370557830621636,-0.0277918050093499,1.18434812771704e-42
"4826","slope","Natural","Winter",-0.149769393788794,-0.154397399517335,-0.145141388060254,0
"4827","slope","Suburban","Summer",-0.0133424702661654,-0.0205765326451709,-0.00610840788715979,0.000300882318644412
"4828","slope","Suburban","Winter",-0.10834324795905,-0.114949822435171,-0.101736673482929,3.50117296488347e-221
"4829","slope","Urban","Summer",-0.00893536432495796,-0.0165936612125072,-0.00127706743740874,0.0222097815000672
"4830","slope","Urban","Winter",-0.0823914682131843,-0.0897532356182801,-0.0750297008080886,1.91905494692889e-105
"4831","slope","Natural","Summer",-0.0312150810963931,-0.0358535512128923,-0.0265766109798939,1.44459162690851e-39
"4832","slope","Natural","Winter",-0.149848199632547,-0.15449248470261,-0.145203914562484,0
"4833","slope","Suburban","Summer",-0.0147953622708711,-0.0219918533105093,-0.00759887123123282,5.60375840491385e-05
"4834","slope","Suburban","Winter",-0.110362297645953,-0.116944397676831,-0.103780197615075,7.27622060507065e-231
"4835","slope","Urban","Summer",-0.00537018333703781,-0.0130670238648208,0.00232665719074515,0.171460860925442
"4836","slope","Urban","Winter",-0.0787863153929507,-0.086179507591654,-0.0713931231942473,6.98718163269376e-96
"4837","slope","Natural","Summer",-0.0337445532492105,-0.038383908683912,-0.029105197814509,6.76872909804517e-46
"4838","slope","Natural","Winter",-0.14976271268243,-0.154385733093067,-0.145139692271793,0
"4839","slope","Suburban","Summer",-0.0141032392878492,-0.0212548380099165,-0.00695164056578199,0.000111270738140964
"4840","slope","Suburban","Winter",-0.109818775389953,-0.116397941075628,-0.103239609704277,7.17625361781656e-229
"4841","slope","Urban","Summer",-0.00853789706983869,-0.0162158686934376,-0.000859925446239784,0.0292979752330333
"4842","slope","Urban","Winter",-0.0766262833955346,-0.0839911612603737,-0.0692614055306955,1.57382732393977e-91
"4843","slope","Natural","Summer",-0.0337094705556357,-0.0383087650753814,-0.0291101760358899,1.42929761424955e-46
"4844","slope","Natural","Winter",-0.149072999025362,-0.153702915643216,-0.144443082407509,0
"4845","slope","Suburban","Summer",-0.0108877217601004,-0.0181963814733838,-0.00357906204681699,0.00350488060918662
"4846","slope","Suburban","Winter",-0.110887091996131,-0.117428636914309,-0.104345547077953,8.71254981439413e-236
"4847","slope","Urban","Summer",-0.0121394120741305,-0.0197903048071177,-0.0044885193411432,0.00187349718782402
"4848","slope","Urban","Winter",-0.0802738946427817,-0.0876436139121394,-0.072904175373424,4.86292587081703e-100
"4849","slope","Natural","Summer",-0.0329082093752802,-0.0375505659417587,-0.0282658528088016,1.08409939676294e-43
"4850","slope","Natural","Winter",-0.150347785828348,-0.15500478170404,-0.145690789952655,0
"4851","slope","Suburban","Summer",-0.0117877190014339,-0.0190560132202233,-0.00451942478264445,0.00148077387491428
"4852","slope","Suburban","Winter",-0.107745667973036,-0.114281462446815,-0.101209873499257,1.96238452705467e-223
"4853","slope","Urban","Summer",-0.0103515777723443,-0.0180059109511691,-0.00269724459351942,0.0080369090654231
"4854","slope","Urban","Winter",-0.082262149652271,-0.0897008396200888,-0.0748234596844531,5.04451327935253e-103
"4855","slope","Natural","Summer",-0.0334988794478019,-0.0381219337251782,-0.0288758251704256,1.45171864550304e-45
"4856","slope","Natural","Winter",-0.149413338490432,-0.154050693060661,-0.144775983920203,0
"4857","slope","Suburban","Summer",-0.014756084624209,-0.0219999565538468,-0.00751221269457121,6.5534923934903e-05
"4858","slope","Suburban","Winter",-0.108878868040202,-0.115456397610468,-0.102301338469936,3.28764069839055e-225
"4859","slope","Urban","Summer",-0.0108581540379954,-0.018522929895754,-0.00319337818023671,0.00549623907842133
"4860","slope","Urban","Winter",-0.0799742350031287,-0.0873352720275388,-0.0726131979787186,1.52284520479765e-99
"4861","slope","Natural","Summer",-0.0342365660044017,-0.0388524041059043,-0.0296207279028992,1.20044679553915e-47
"4862","slope","Natural","Winter",-0.15042789359704,-0.155090949751188,-0.145764837442892,0
"4863","slope","Suburban","Summer",-0.00875131940899401,-0.0160697091414492,-0.00143292967653884,0.0190948280512779
"4864","slope","Suburban","Winter",-0.111911213139383,-0.118392578490906,-0.105429847787861,2.51105795037453e-244
"4865","slope","Urban","Summer",-0.0124670940068941,-0.0201291357337448,-0.00480505228004347,0.00142836329125498
"4866","slope","Urban","Winter",-0.0775083102062776,-0.0849048095590194,-0.0701118108535358,8.27042628617046e-93
"4867","slope","Natural","Summer",-0.0326878441109258,-0.0373301775003679,-0.0280455107214837,3.90715946681516e-43
"4868","slope","Natural","Winter",-0.150739240038817,-0.155384461696921,-0.146094018380713,0
"4869","slope","Suburban","Summer",-0.0143333977804788,-0.0215382672553117,-0.00712852830564591,9.67435383121293e-05
"4870","slope","Suburban","Winter",-0.107642323973899,-0.114191095642339,-0.101093552305459,3.6308377619236e-222
"4871","slope","Urban","Summer",-0.0102574542015182,-0.0179330910583558,-0.00258181734468054,0.00881541600249791
"4872","slope","Urban","Winter",-0.084643346050994,-0.0920222977150866,-0.0772643943869015,1.31936219767872e-110
"4873","slope","Natural","Summer",-0.0333929095717536,-0.0380240259786355,-0.0287617931648717,3.87173895633184e-45
"4874","slope","Natural","Winter",-0.148944954529947,-0.153593064261805,-0.144296844798088,0
"4875","slope","Suburban","Summer",-0.0108381699419133,-0.0180260700752322,-0.00365026980859438,0.00312541751267357
"4876","slope","Suburban","Winter",-0.111728751347989,-0.118285827734786,-0.105171674961192,3.68039002755361e-238
"4877","slope","Urban","Summer",-0.0095082497140533,-0.0172701017806128,-0.00174639764749381,0.0163550544404676
"4878","slope","Urban","Winter",-0.0806341303765761,-0.0880004610316907,-0.0732677997214616,5.29837770354434e-101
"4879","slope","Natural","Summer",-0.0326415461906591,-0.0372785283923238,-0.0280045639889944,4.10776581007262e-43
"4880","slope","Natural","Winter",-0.150268202637993,-0.15491991864339,-0.145616486632595,0
"4881","slope","Suburban","Summer",-0.0142304606480225,-0.0214101367402116,-0.00705078455583337,0.000102664768854846
"4882","slope","Suburban","Winter",-0.10954320871906,-0.116123848603185,-0.102962568834935,1.15488972472396e-227
"4883","slope","Urban","Summer",-0.00881805552391599,-0.016505108836922,-0.00113100221090994,0.0245569674741723
"4884","slope","Urban","Winter",-0.080806293136493,-0.0881496300200939,-0.0734629562528921,4.87976412642884e-102
"4885","slope","Natural","Summer",-0.0326827871307304,-0.0373182129572669,-0.028047361304194,3.03241279084712e-43
"4886","slope","Natural","Winter",-0.147883748027636,-0.152490321307145,-0.143277174748127,0
"4887","slope","Suburban","Summer",-0.0135505020901409,-0.020712575960964,-0.00638842821931776,0.000209098706207245
"4888","slope","Suburban","Winter",-0.109284751484213,-0.115869315450125,-0.102700187518301,2.29070793377416e-226
"4889","slope","Urban","Summer",-0.00655641317229247,-0.0142381526877941,0.00112532634320919,0.094354260978035
"4890","slope","Urban","Winter",-0.0833985067329623,-0.0908040359224481,-0.0759929775434764,1.00559809053079e-106
"4891","slope","Natural","Summer",-0.0333435957188015,-0.0379360476364385,-0.0287511438011644,9.71868784708632e-46
"4892","slope","Natural","Winter",-0.148902204796427,-0.15353235827896,-0.144272051313893,0
"4893","slope","Suburban","Summer",-0.012655110834015,-0.0199053221718627,-0.00540489949616744,0.000624484229140421
"4894","slope","Suburban","Winter",-0.10904407701451,-0.115592199635251,-0.102495954393769,7.8055536835076e-228
"4895","slope","Urban","Summer",-0.0103537949800741,-0.01805527267263,-0.00265231728751821,0.00841727118912795
"4896","slope","Urban","Winter",-0.076990714300386,-0.0843514240807345,-0.0696300045200376,1.77734607016463e-92
"4897","slope","Natural","Summer",-0.0324883963016466,-0.0371061721125195,-0.0278706204907738,4.56098259738293e-43
"4898","slope","Natural","Winter",-0.149841589551408,-0.154477922183919,-0.145205256918898,0
"4899","slope","Suburban","Summer",-0.0138515369868275,-0.0210710817402387,-0.00663199223341638,0.000169951371512413
"4900","slope","Suburban","Winter",-0.110880948131268,-0.117431549169148,-0.104330347093387,3.92856340326338e-235
"4901","slope","Urban","Summer",-0.0109882269127012,-0.0187097466418901,-0.00326670718351234,0.00528674682762584
"4902","slope","Urban","Winter",-0.0823129903854902,-0.0896917588666228,-0.0749342219043576,8.86912276069403e-105
"4903","slope","Natural","Summer",-0.0319804776995425,-0.0365900901424673,-0.0273708652566178,6.22112795282784e-42
"4904","slope","Natural","Winter",-0.150765853692728,-0.155403232592108,-0.146128474793347,0
"4905","slope","Suburban","Summer",-0.0101546794836728,-0.0174074997759571,-0.0029018591913885,0.00606912923292279
"4906","slope","Suburban","Winter",-0.10711669050453,-0.113662049312901,-0.100571331696158,2.69247883780581e-220
"4907","slope","Urban","Summer",-0.00834299490430979,-0.0159978579524764,-0.000688131856143226,0.0326683703414525
"4908","slope","Urban","Winter",-0.0781881357395561,-0.0855540101847082,-0.0708222612944039,3.71791738219355e-95
"4909","slope","Natural","Summer",-0.0327320574437268,-0.0373446989555839,-0.0281194159318697,8.85053436496589e-44
"4910","slope","Natural","Winter",-0.150429246949753,-0.155071337886759,-0.145787156012748,0
"4911","slope","Suburban","Summer",-0.00964803395449656,-0.0168980723999679,-0.00239799550902522,0.0091035829055603
"4912","slope","Suburban","Winter",-0.111306188021963,-0.117824829478776,-0.10478754656515,4.01206938003775e-239
"4913","slope","Urban","Summer",-0.00764904701135391,-0.0152859087030581,-1.21853196497655e-05,0.0496356019448441
"4914","slope","Urban","Winter",-0.0800350766071222,-0.0874405818775353,-0.0726295713367091,1.5614863122168e-98
"4915","slope","Natural","Summer",-0.0320321481609607,-0.0366625143012923,-0.0274017820206291,1.05555324636556e-41
"4916","slope","Natural","Winter",-0.149440166620231,-0.154077440524933,-0.144802892715528,0
"4917","slope","Suburban","Summer",-0.0126248538253346,-0.0198613453552874,-0.00538836229538193,0.000628417823614126
"4918","slope","Suburban","Winter",-0.10964604601826,-0.116234524311629,-0.103057567724891,1.49066263897936e-227
"4919","slope","Urban","Summer",-0.00674309393664023,-0.014451362850434,0.000965174977153548,0.0864240728010281
"4920","slope","Urban","Winter",-0.080671625876924,-0.0880878550187705,-0.0732553967350775,8.87698590827808e-100
"4921","slope","Natural","Summer",-0.0342098092566584,-0.0388244687095128,-0.029595149803804,1.34082055966153e-47
"4922","slope","Natural","Winter",-0.150536007904073,-0.155179364199641,-0.145892651608504,0
"4923","slope","Suburban","Summer",-0.0137396621058701,-0.0209195685032552,-0.00655975570848499,0.000176715130274548
"4924","slope","Suburban","Winter",-0.10732531157593,-0.113844347797964,-0.100806275353895,7.43567576417514e-223
"4925","slope","Urban","Summer",-0.00725139677810276,-0.0149505953527213,0.000447801796515822,0.0648953812862179
"4926","slope","Urban","Winter",-0.0823939934607491,-0.0897441863680034,-0.0750438005534948,9.00280901473934e-106
"4927","slope","Natural","Summer",-0.0319527800367345,-0.0365579953493154,-0.0273475647241536,6.12117700949012e-42
"4928","slope","Natural","Winter",-0.14968639416463,-0.154333133929798,-0.145039654399461,0
"4929","slope","Suburban","Summer",-0.0132028256795983,-0.0203918995906116,-0.00601375176858499,0.000319324840758953
"4930","slope","Suburban","Winter",-0.11174339649366,-0.118238601711218,-0.105248191276103,1.27897339608101e-242
"4931","slope","Urban","Summer",-0.00992061566768147,-0.0177036350744777,-0.00213759626088527,0.0124828557002553
"4932","slope","Urban","Winter",-0.0785185421704871,-0.085924458687871,-0.0711126256531031,6.19865249496157e-95
"4933","slope","Natural","Summer",-0.0319708446787781,-0.0365964396051159,-0.0273452497524403,1.24109920606262e-41
"4934","slope","Natural","Winter",-0.150803797384279,-0.15544727754721,-0.146160317221348,0
"4935","slope","Suburban","Summer",-0.0156609820609897,-0.0228268747275121,-0.00849508939446738,1.84623803626797e-05
"4936","slope","Suburban","Winter",-0.107461254186857,-0.114018605360102,-0.100903903013612,6.93960267161024e-221
"4937","slope","Urban","Summer",-0.00788750732432536,-0.0156560403195541,-0.000118974329096594,0.0465933867592389
"4938","slope","Urban","Winter",-0.0797454810738537,-0.0871793636072692,-0.0723115985404383,4.04497956264236e-97
"4939","slope","Natural","Summer",-0.031849197293238,-0.0364797841472156,-0.0272186104392604,3.02261372721553e-41
"4940","slope","Natural","Winter",-0.149831932666764,-0.15449112806858,-0.145172737264949,0
"4941","slope","Suburban","Summer",-0.0145386317271798,-0.0217491254161726,-0.00732813803818702,7.77163096675016e-05
"4942","slope","Suburban","Winter",-0.110437247528654,-0.117023835713038,-0.10385065934427,7.29675476240566e-231
"4943","slope","Urban","Summer",-0.0112193135398873,-0.0189629175811487,-0.00347570949862582,0.00451779338165352
"4944","slope","Urban","Winter",-0.0809697566582064,-0.0883364126614489,-0.0736031006549639,8.23607755751257e-102
"4945","slope","Natural","Summer",-0.0333705435579997,-0.0379659526650242,-0.0287751344509751,9.40242828416495e-46
"4946","slope","Natural","Winter",-0.149724854095644,-0.154333441577349,-0.145116266613939,0
"4947","slope","Suburban","Summer",-0.0144660484727332,-0.0216865309020268,-0.00724556604343964,8.63058621445075e-05
"4948","slope","Suburban","Winter",-0.109891098025007,-0.116495738414606,-0.103286457635409,1.85793805473456e-227
"4949","slope","Urban","Summer",-0.00845610897971698,-0.01610530048313,-0.000806917476303971,0.0302578130354549
"4950","slope","Urban","Winter",-0.0798025989022733,-0.0871190451271762,-0.0724861526773704,2.63859370436908e-100
"4951","slope","Natural","Summer",-0.0317654298319717,-0.0363823001757335,-0.0271485594882099,2.8456627438457e-41
"4952","slope","Natural","Winter",-0.150272966943874,-0.154913075466118,-0.14563285842163,0
"4953","slope","Suburban","Summer",-0.015404517773441,-0.0225837596911749,-0.00822527585570701,2.61329647249817e-05
"4954","slope","Suburban","Winter",-0.112198650134491,-0.118688650659588,-0.105708649609394,6.57084313971369e-245
"4955","slope","Urban","Summer",-0.00655528011932643,-0.0142530258461024,0.00114246560744957,0.095098285367191
"4956","slope","Urban","Winter",-0.0785499962262321,-0.0859653677338898,-0.0711346247185743,8.98040763463364e-95
"4957","slope","Natural","Summer",-0.0321181658054338,-0.036746885644,-0.0274894459668677,6.04084915502424e-42
"4958","slope","Natural","Winter",-0.150545164946029,-0.15520031742824,-0.145890012463819,0
"4959","slope","Suburban","Summer",-0.0131130409308793,-0.0203153837084592,-0.00591069815329928,0.000359654423685381
"4960","slope","Suburban","Winter",-0.109995955450653,-0.116492681725263,-0.103499229176043,3.04104382776947e-235
